symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
TEF,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , ",-0.1396209063847209,-0.14079146583155647,0.0023411188936711125,-0.01852308040983354,0.038878048780487805,-0.002101289150766149,-0.0021917439833430714,9.950031583461483e-06
TLTW,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , ",-0.5819546156686748,-0.5101687325439879,-0.14357176624937384,-0.19436359432173742,0.2258292682926829,-0.009118056905835725,-0.008895380999968519,-2.4494349645392683e-05
TMDV,", , 日BLUE>150(5天), 周PINK上穿10, , , , 倍量柱(1次)",-1.3035065810039441,-1.0653830774057647,-0.47624700719635893,-0.5941175018130431,0.4475121951219512,-0.019507274141649045,-0.018781320403312752,-7.985491121699221e-05
TROX,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , ",-0.7253355259878802,-0.6374535580825607,-0.1757639358106391,-0.1512712168454436,0.0896829268292683,-0.01170640153787339,-0.010947155930837855,-8.351701677390886e-05
TU,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , ",-0.43722189075442053,-0.5477562608509399,0.22106874019303868,0.0632780267362283,0.1351551219512195,-0.006147237030280778,-0.007649469676683988,0.00016524559110435314
UDN,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , ",-0.43915597172018295,-0.38833284789995226,-0.10164624764046137,-0.18379238436911802,0.16224170731707319,-0.006608794172248911,-0.0068914940492041735,3.10969864650789e-05
ULTY,"日PINK上穿10, , , , , 周BLUE>150(6周), , ",-0.3184513638122901,-0.29287725957217475,-0.05114820848023072,-0.017376734176821534,0.08304682926829268,-0.0052116776045538216,-0.004605043694303941,-6.672973012748684e-05
USIN,", , 日BLUE>150(5天), 周PINK上穿10, , , , 倍量柱(1次)",-0.3892939130258526,-0.3359139686042373,-0.10675988884323062,-0.13950694927431304,0.47229268292682924,-0.006161948108051485,-0.006025030902022295,-1.5060892663210861e-05
UTHY,", , 日BLUE>150(6天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.8951565846128986,-0.7251838684549501,-0.339945432315897,-0.37259298758790627,0.3988536585365854,-0.014245882709295554,-0.013261492926050176,-0.00010828287615699166
UTEN,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.4065272644324409,-0.34217774946799373,-0.12869902992889437,-0.14368879059407103,0.41201219512195125,-0.006469508755003517,-0.006140030044260489,-3.6242658181733083e-05
UTWY,", , 日BLUE>150(6天), , , 周BLUE>150(4周), , ",-0.7064966440401861,-0.5767487012674549,-0.2594958855454623,-0.27008973457797414,0.4164634146341463,-0.011299599037604857,-0.010512608791336954,-8.656892708946935e-05
UTZ,", , 日BLUE>150(4天), 周PINK上穿10, , , , ",-0.8936407555383283,-0.5842508385087226,-0.6187798340592114,-0.5571867074951032,0.1362682926829268,-0.01454572836948298,-0.012172516317019866,-0.00026105332577094247
VALE,", , 日BLUE>150(3天), , , 周BLUE>150(5周), , ",-0.3926369764421125,-0.3823849628002854,-0.02050402728365419,-0.008925886928154783,0.08270731707317074,-0.006321638220172815,-0.006093514559662699,-2.5093602656112712e-05
VCLT,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-1.237028348809531,-1.0041976697955453,-0.4656613580279716,-0.5463817919411014,0.7199024390243902,-0.019456190648449945,-0.018284285740566106,-0.0001289095398672223
VETZ,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.16512007795057215,-0.11883924491350747,-0.09256166607412936,-0.08600685092020942,0.1897658536585366,-0.0026833863450937967,-0.00238165285343515,-3.319068408245114e-05
VTN,"日PINK上穿10, , , 周PINK上穿10, , , , ",-0.24145231082285967,-0.243309789538901,0.003714957432082666,-0.03570479401067953,0.10210975609756098,-0.003535964938777239,-0.003673125306281495,1.5087640425468168e-05
WDNA,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.25418429339924486,-0.33631669400882874,0.16426480121916776,0.029915178123139135,0.14463414634146343,-0.0033084543335790695,-0.004589892189101432,0.0001409581641074599
WOOD,", , , 周PINK上穿10, , , , 倍量柱(1次)",-1.290814597354597,-1.2863832323816249,-0.008862729945944281,-0.1374023291000846,0.7345363414634146,-0.019708622859076153,-0.019724953199432176,1.7963374391625346e-06
XP,", , 日BLUE>150(5天), , , 周BLUE>150(4周), , 倍量柱(1次)",-1.0568533556899542,-1.1252783373687558,0.13684996335760324,0.1596147815407115,0.10795121951219512,-0.017234640137356844,-0.017122964065184633,-1.2284367938943178e-05
XPON,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.16574801102206838,-0.21465757990390807,0.0978191377636794,0.2072213018868595,0.01836170731707317,-0.004545163320517864,-0.004002137620078734,-5.973282704830423e-05
XTEN,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.5517133914035952,-0.45850244691425607,-0.18642188897867829,-0.20407183647420912,0.4328780487804878,-0.008735903485208807,-0.008207397009206195,-5.8135712360287334e-05
XSVN,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(2次)",-0.37056070421050435,-0.31391638901008684,-0.11328863040083503,-0.12618875554519693,0.4486341463414634,-0.004787813965631049,-0.004329662693487591,-5.0396639935780416e-05
XXCH,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(2次)",-1.0027340864399577,-1.1707953580123156,0.3361225431447159,0.08475012828274459,0.21502439024390246,-0.014691617163489601,-0.016999507231162326,0.00025386790744399973
XTWY,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-1.0192953989391995,-0.822533660995463,-0.39352347588747305,-0.42805570326799613,0.36697560975609755,-0.016518012012516736,-0.015277663311286927,-0.000136438357135279
YCS,", 日PINK下穿94, , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(2次)",1.1366378689108316,1.029583733717168,0.21410827038732716,0.3030707758545924,0.47165853658536583,0.018471833324123665,0.018181235437773564,3.196576749851111e-05
ZBAO,", , 日BLUE>150(3天), , , 周BLUE>150(5周), , ",-0.389928605178254,-0.3949036717924605,0.009950133228412983,-0.011465382240615373,0.014755853658536586,-0.006035717726884694,-0.00623355162053114,2.1761728301109017e-05
