symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
EG,", , , , , 周BLUE>150(2周), , ",-3.994825058561446,-5.36192849051276,2.734206863902628,0.8191061339403843,3.5385853658536583,-0.053810599232089196,-0.07300544033147587,0.0021114325209325335
ES,", , , 周PINK上穿10, , , , 倍量柱(1次)",-1.5586502123969268,-1.7060649249841435,0.29482942517443345,-0.10744159540031452,0.5616148780487804,-0.02313728498457157,-0.026545708874289482,0.00037492662786897023
XOM,"日PINK上穿10, , , , , , , ",-3.2843091198622005,-3.5790415755373832,0.5894649113503654,-0.3431719079041657,1.05,-0.046506974396336,-0.054061819882119895,0.0008310330034362287
EXPE,", , , , 周PINK下穿94, , , 倍量柱(1次)",2.1471943015962722,3.060829144794984,-1.8272696863974236,-1.852443848956455,1.806439024390244,0.04205352756257197,0.047774295258654176,-0.0006292844465690428
FICO,", , 日BLUE>150(3天), , , , , 倍量柱(1次)",-80.74390662499309,-50.05047562763166,-61.38686199472285,-71.83703777869201,19.556048536585365,-1.1477471904610823,-1.0358900211839157,-0.012304288620488326
FSLR,"日PINK上穿10, , , , , , , ",-5.742994799822384,-4.689596160376473,-2.106797278891822,-3.197641449602237,1.7937026829268292,-0.09327069027892554,-0.09549799161954604,0.00024500314746825553
FMC,", , , , , 周BLUE>150(3周), , ",-3.195962812545666,-3.0018977034250085,-0.3881302182413151,-0.9733891882245107,0.47960926829268297,-0.04846469871557285,-0.05134497128398598,0.0003168299825254438
GEN,", , 日BLUE>150(4天), , , , , ",-0.859013191862644,-0.5206377938194773,-0.6767507960863335,-0.881832394258919,0.2684878048780488,-0.012001625156010276,-0.011616566826065973,-4.2356416293873375e-05
GEHC,", , 日BLUE>150(3天), , , , , ",-1.6389795405563348,-1.7326226230388397,0.18728616496500994,0.10689997549253713,0.7642439024390245,-0.02629639754545121,-0.02720201507429626,9.961792817295534e-05
GD,", , , , , 周BLUE>150(2周), , ",-6.177951899386244,-7.613539903457697,2.871176008142907,2.7102586676207987,2.562292682926829,-0.09720777292815974,-0.10444929409819466,0.0007965673287038409
HAL,", , , 周PINK上穿10, , , , ",-0.9276522736665456,-1.0118202791822344,0.16833601103137763,-0.3297446847507,0.27058536585365855,-0.011827884460546279,-0.015694945474913975,0.00042537671158044657
HCA,", , 日BLUE>150(3天), , , , , 倍量柱(1次)",-11.796885896277843,-13.361116210636114,3.1284606287165424,2.6726629612222035,2.921101463414634,-0.18967033600140137,-0.20175547743296218,0.001329365557471689
HES,", , , 周PINK上穿10, , , , ",-3.443557861337581,-3.5389284780649772,0.19074123345479244,-1.8986485328755023,1.3180834146341465,-0.04426941445705346,-0.058775835314649326,0.0015957062943355454
HOLX,", , , 周PINK上穿10, , , , ",-1.906657189655391,-2.0483556372199887,0.2833968951291954,0.003874411323617835,0.7017073170731708,-0.028716378244764806,-0.031103576144244735,0.00026259176894279215
HSY,", , , , , 周BLUE>150(5周), , 倍量柱(1次)",-3.5754030232469347,-2.4140981986227903,-2.322609649248289,-2.5814098706820854,1.646561219512195,-0.057667778013720916,-0.05558826358070401,-0.0002287465876318595
HUBB,"日PINK上穿10, , , , , , , ",-11.57439230115034,-7.419937519501092,-8.308909563298496,-9.675383192144523,4.1073658536585365,-0.16700571042767365,-0.15551379188276412,-0.0012641110399400476
JBL,", , , , 周PINK下穿94, , , ",4.359725404667273,4.197912050916841,0.3236267075008641,1.5276905301857295,1.401439024390244,0.06713733314454329,0.0751083622830643,-0.000876813205237312
JNJ,", , , , , 周BLUE>150(2周), , ",-2.9067754929891123,-3.255331273493804,0.6971115610093834,0.42007424910499624,1.4092195121951219,-0.044850205230382745,-0.0482795772361435,0.00037723092063368283
KLAC,", , , , , 周BLUE>150(2周), , ",-6.662273202526535,-6.806512921193932,0.28847943733479475,1.9208431038269989,6.225317073170731,-0.12875718109846712,-0.12628403661674006,-0.00027204589298997635
LRCX,", , , , , 周BLUE>150(2周), , ",-1.1179727211665238,-0.5564337061003716,-1.1230780301323045,-1.0692993482708717,0.707409756097561,-0.01868718066782571,-0.016593570441784163,-0.00023029712486457004
LEN,", , , , , 周BLUE>150(2周), , ",-11.18872432853064,-9.83742036566873,-2.702607925723818,-4.280744271827053,1.3206463414634146,-0.16878252626407986,-0.1727424668457187,0.0004355934639802728
LKQ,"日PINK上穿10, , , , , , , ",-0.7436244153619498,-0.576024073090962,-0.3352006845419755,-0.4347890248030005,0.35475609756097565,-0.011151963820868804,-0.011106711189430005,-4.977789458267962e-06
LYB,", , , , , 周BLUE>150(10周), , ",-2.6982956780573915,-3.0789497482987906,0.7613081404827984,0.5322174626495408,0.7175609756097562,-0.042544322732748,-0.04603982888539032,0.00038450567679065574
MPC,", , , , , 周BLUE>150(3周), , ",-5.108243037379253,-5.870790255770642,1.5250944367827781,-0.9484344986401368,1.3735731707317071,-0.0708106065369829,-0.09200542975821402,0.002331430554335423
MRK,", , , , , 周BLUE>150(2周), , ",-0.8768873656117506,-0.8832662217161958,0.012757712208890437,-0.07722187540393476,0.9692682926829268,-0.015658463185868943,-0.016997811154698738,0.00014732827657127747
MCHP,", , 日BLUE>150(3天), , , 周BLUE>150(5周), , 倍量柱(1次)",-2.9566840304720188,-3.445695804611962,0.9780235482798867,0.7265409662056836,0.5571463414634147,-0.04666637819909225,-0.05064043368842478,0.0004371461038265783
MDLZ,", , , , , 周BLUE>150(4周), , ",-1.756307017139811,-1.9051232933062971,0.29763255233297237,0.09766392200896405,0.5815609756097561,-0.027837573313432173,-0.029919151406448664,0.000228973590231814
MPWR,", , , , , 周BLUE>150(2周), , ",-13.538261431450564,-20.80156482252537,14.526606782149614,22.21459420075297,5.818121951219512,-0.2919462072599881,-0.28977288341438695,-0.00023906562301612643
MOS,", , , , , 周BLUE>150(2周), , ",-0.7331317020342389,-0.6507095583056675,-0.16484428745714297,-0.39639733302170405,0.2394829268292683,-0.010547110674011234,-0.012054969317249472,0.00016586445075620615
NWSA,"日PINK上穿10, , , , , , , ",-0.4260733181191263,-0.2002773225935644,-0.4515919910511238,-0.5069374037370034,0.26873170731707313,-0.005972575917993939,-0.00510935349318656,-9.495446672881167e-05
OXY,", , , , , 周BLUE>150(5周), , ",-0.13397443111233542,-0.7969439064382923,1.3259389506519137,0.8796608566219873,0.48755975609756097,0.00012968959151388182,-0.006507855430276034,0.0007301299523968907
OMC,", , 日BLUE>150(7天), , , , , ",-4.669396138462972,-4.469106475989931,-0.40057932494608117,-1.2605428067240323,0.841780487804878,-0.06916728176098408,-0.0729567320959253,0.000416839536843535
ON,", , , , , 周BLUE>150(3周), , ",-1.7897062344867436,-1.2000688057643671,-1.179274857444753,-0.609994955684013,0.609,-0.029923784971967127,-0.022623714656321004,-0.0008030077347210735
PLTR,", , , , 周PINK下穿94, , , ",4.310034751219348,5.852287245260697,-3.0845049880826974,-1.6701301023955046,0.7278029268292683,0.06626994978197298,0.08534025767124162,-0.0020977338678195502
PANW,", , 日BLUE>150(4天), , , , , ",-4.336483821855694,-1.3244054129522334,-6.024156817806921,-5.593008852830465,1.7654390243902438,-0.06608568488369548,-0.04828739006188259,-0.0019578124303994185
PH,", , 日BLUE>150(3天), , , , , ",-16.74660857969411,-10.129443634984757,-13.23432988941871,-14.64453350330672,6.160829268292683,-0.2370849999882827,-0.2119717008552101,-0.0027624629046379846
PNR,"日PINK上穿10, , , , , , , 倍量柱(1次)",-1.8770733131045176,-0.7781831455098179,-2.1977803351893996,-2.5995816000807306,0.9843170731707317,-0.024880404289497338,-0.022331721305911614,-0.00028035512819442955
PEP,", , , , , 周BLUE>150(3周), , ",-3.631420284132645,-3.4403603817748545,-0.3821198047155807,-0.5977773049853939,1.4734878048780489,-0.056330869986989995,-0.05786515704142797,0.0001687715759881775
PSX,", , , , , 周BLUE>150(3周), , ",-5.3719570171986675,-5.320093401486841,-0.10372723142365281,-2.1105908242522595,1.1173780487804879,-0.07552268851447508,-0.08859740237694103,0.0014382185248712543
PLD,", , 日BLUE>150(3天), , , , , 倍量柱(1次)",-3.373682871330928,-3.3210709031236085,-0.10522393641463879,-0.791250148779168,1.0212682926829268,-0.05051562880111882,-0.055132258432162976,0.0005078292594148574
O,", , , 周PINK上穿10, , , , 倍量柱(1次)",-1.482164749039164,-1.549424167923925,0.13451883776952167,-0.08314680369996587,0.5143048780487806,-0.023107818925898638,-0.024880998621438943,0.00019504976650943363
RTX,"日PINK上穿10, , , , , , , ",-1.1734110517091239,-1.2998616212929466,0.25290113916764545,0.18065717968825334,1.1349929268292682,-0.017998418516736336,-0.01917481915628753,0.00012940407035063136
REGN,"日PINK上穿10, , , , , 周BLUE>150(6周), , ",-27.196891495175464,-32.191961513709145,9.990140037067363,7.636455017084314,6.994611219512196,-0.46723996143215096,-0.5207408530272708,0.005885098075463182
ROP,", , , , , 周BLUE>150(2周), , ",-12.5039295019659,-9.52164699788742,-5.96456500815696,-7.037729674191036,5.046731707317073,-0.18680677306147064,-0.17878186716360875,-0.0008827396487648084
ROL,", , 日BLUE>150(6天), , , , , ",-1.1212974663720772,-0.8616713190663972,-0.51925229461136,-0.6441381306647382,0.4503414634146341,-0.016976282902465667,-0.016524600894185434,-4.968502091082558e-05
SBUX,", , 日BLUE>150(4天), , , , , ",-2.537335157340763,-2.4967265347295227,-0.08121724522248108,-1.2389369398432677,0.8980243902439023,-0.03348398347367909,-0.0408168922102087,0.0008066199610182567
STLD,", , 日BLUE>150(6天), 周PINK上穿10, , , , ",-8.096047300117093,-6.983625876532305,-2.2248428471695743,-3.633530476366161,1.105829268292683,-0.11570784327274986,-0.11795634525553797,0.00024733521810669265
STE,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-4.466494171457384,-3.912485159331151,-1.1080180242524662,-0.8127165273370494,1.9829268292682927,-0.07199216458105173,-0.06848772495874664,-0.00038548835845356037
SMCI,", , , , , 周BLUE>150(3周), , ",-1.6869206594748647,-0.6194460548276193,-2.134949209294491,-2.1097581780104773,0.29670682926829267,-0.029576929625000636,-0.024684236280852846,-0.0005381962678562569
TFX,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-5.435139971633106,-7.246246079563887,3.6222122158615626,3.082338785262273,1.7467163414634146,-0.09017298702031451,-0.10418356787418112,0.0015411638939253271
TXT,", , , , , 周BLUE>150(2周), , ",-2.6393717111114796,-2.3593010536638164,-0.5601413148953265,-0.8882445966499654,0.7408536585365854,-0.04045033191119751,-0.04134654841507682,9.858381542672351e-05
TYL,", , 日BLUE>150(3天), , , , , ",-12.942484928472368,-6.135999883944633,-13.61297008905547,-13.08548672504486,5.631099726829269,-0.19847050913357833,-0.1611650863840936,-0.004103596502443321
UBER,"日PINK上穿10, , , , , , , ",-2.5742103283373936,-3.3047173856396395,1.4610141146044917,0.724635976760158,0.6126341463414634,-0.03895435927111879,-0.046542835198918574,0.0008347323520579763
UHS,"日PINK上穿10, , , , , , , ",-6.869752566502029,-7.534120101794658,1.3287350705852568,0.2617494250969204,1.7578536585365854,-0.10625708432253234,-0.11693695634618556,0.0011747859226018547
VLO,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-4.883378397667883,-5.004538857920958,0.24232092050615073,-1.6731632461256338,1.2021951219512197,-0.06760195271790503,-0.08213854144999656,0.0015990247605300683
VZ,"日PINK上穿10, , , 周PINK上穿10, , , , ",-0.8825237095098402,-0.7445572474353316,-0.27593292414901716,-0.5486959356697002,0.3921951219512195,-0.012770621476990374,-0.013973780018481895,0.00013234743956406733
V,", , , , 周PINK下穿94, , , ",2.9112003254214187,4.034448257666834,-2.2464958644908304,-1.4169802117220092,3.076317073170732,0.04925991654100592,0.06089147386189027,-0.0012794713052972785
VMC,", , 日BLUE>150(4天), , , , , ",-7.551083784260584,-4.508850089999331,-6.084467388522505,-6.786985283723369,2.5040487804878047,-0.1070839202837992,-0.09485756660265088,-0.001344898904926316
WDC,"日PINK上穿10, , , , , , , ",-2.7064192461531817,-2.031864466859626,-1.3491095585871111,-2.14801966511544,0.6010975609756097,-0.039484082347678195,-0.04126538238955649,0.00019594300460661212
WY,", , , 周PINK上穿10, , , , ",-1.1197939882584471,-1.0372763842839972,-0.16503520794889992,-0.4446018961652188,0.2744878048780488,-0.01648422648829162,-0.018024652380357425,0.00016944684812723851
