symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
BP,", 日PINK下穿94, , , , 周BLUE>150(2周), , ",0.6103099488543329,0.09232156104995001,1.0359767756087657,0.7774287258006393,0.3040487804878049,0.010397208446359052,0.006080400525899772,0.0004748488712505208
BTU,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-1.4097733270456523,-1.4158141098837804,0.01208156567625629,0.07163092682693015,0.1861219512195122,-0.022508464993070992,-0.02136958755900968,-0.00012527651774674422
BUYO,", , 日BLUE>150(3天), 周PINK上穿10, , , 黄金柱(1次), 倍量柱(2次)",-0.41271717519858697,-0.34322325497910877,-0.1389878404389564,-0.27877122228772405,0.24563512195121953,-0.0054206455093382955,-0.005940721050076085,5.7208309481156866e-05
BWET,", , , , , 周BLUE>150(5周), , 倍量柱(2次)",-0.6530910264463508,-0.6786276283260165,0.051073203759331554,0.129586495541131,0.09073170731707315,-0.011373243180122963,-0.010858497707740776,-5.6622001962040645e-05
BWMX,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.3777717584309652,-0.4520026361887693,0.14846175551560814,0.050049374803569295,0.10614634146341463,-0.0057712009369315365,-0.0066268766815101455,9.412433190364699e-05
CATF,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.16980802682333973,-0.1921045518076194,0.04459304996855934,-0.030977827265812427,0.48702,-0.0023206486365947576,-0.0028121116166861275,5.4060927810050686e-05
CBT,", , 日BLUE>150(4天), 周PINK上穿10, , , , ",-5.9414364974240925,-5.618680816124,-0.6455113626001854,-1.3969107623786594,0.8573414634146341,-0.090494182691928,-0.09205832654776422,0.00017205582414198478
CCIRW,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(1次)",0.04107420314932925,0.04142073059705379,-0.0006930548954490884,0.025635170182198526,0.0031219512195121953,0.0005959130139229661,0.0008244330071861929,-2.513719925895495e-05
CLRB,", , , , , 周BLUE>150(5周), , 倍量柱(1次)",-0.2791377376895984,-0.3755363778718289,0.1927972803644611,0.15759108783088904,0.002988292682926829,-0.004260995717744374,-0.004879932789470183,6.808307788983893e-05
CMSA,", , 日BLUE>150(5天), 周PINK上穿10, , , , ",-0.5213400814400195,-0.5709149640502877,0.09914976522053642,-0.012413044718060144,0.22016829268292684,-0.007854003952908917,-0.008575079424759248,7.931830190353643e-05
CMSD,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-0.2743804802314962,-0.31462805917184666,0.08049515788070094,0.020614076312186966,0.22839024390243903,-0.004113627724514707,-0.00459335002528211,5.276945308441436e-05
COOLW,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.008270303835325538,0.010803672874438801,-0.005066738078226527,0.002410385187890987,0.002024390243902439,0.00010240226077769211,0.00017342986405806938,-7.8130363608415e-06
COPA,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.7026527387747024,-0.8003518007884846,0.1953981240275644,0.04340937094418906,0.22230634146341463,-0.01054351747109239,-0.01192422274658006,0.00015187758030364373
CPII,", , , 周PINK上穿10, , , 黄金柱(1次), 倍量柱(3次)",-0.11815052991234509,-0.06695653551664979,-0.1023879887913906,-0.11979481720145768,0.18817073170731707,-0.0017719189289129023,-0.001731832256010609,-4.409534019252261e-06
CVAR,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.7405352515424859,-0.6184694543607235,-0.24413159436352472,-0.4090409687324432,0.24435097560975608,-0.010725717060996703,-0.01114620563794294,4.625374346408612e-05
DIVD,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.4219545591795608,-0.4867733887606749,0.12963765916222814,-0.012785080437623837,0.3108782926829268,-0.005871717780510433,-0.007199967383439997,0.00014610745632225204
DMCY,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(2次)",-0.29762228989230977,-0.29032398705791723,-0.014596605668785068,-0.08781985157322324,0.24302439024390243,-0.004445396028610049,-0.0048955704241601065,4.951918351050631e-05
DNL,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.3544749957223061,-0.3530967679128073,-0.002756455618997622,-0.15123752418689165,0.35476536585365853,-0.004946525958203107,-0.005969123827469076,0.00011248576561925652
DTAN,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.1244818036254145,-0.11814154998365303,-0.012680507283522935,-0.04943822136638933,0.23965829268292682,-0.0017970036246873489,-0.0020014102180693607,2.2484725272021297e-05
DTSQ,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.019146594653738802,0.02036914940668489,-0.0024451095058921762,0.0004452722683403801,0.09842682926829269,0.0002905993743458901,0.000318392636536612,-3.057258840979409e-06
DVDN,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.5758593196739099,-0.4634770586213487,-0.22476452210512243,-0.3369524673265639,0.25597560975609757,-0.008851783703695104,-0.009003723549031376,1.6713382986989887e-05
DWCR,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(2次)",-0.34616046896405095,-0.3539226380297577,0.015524338131413518,-0.08693782631615081,0.27346341463414636,-0.005176222374385753,-0.0059953481810671744,9.01038387349564e-05
EFAA,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.4366463516200554,-0.46234672013187184,0.0514007370236329,-0.11779012772171532,0.4605019512195122,-0.006286474242360063,-0.007736778648493632,0.00015953348467469256
EFFE,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.03076700661394227,-0.013061617162363027,-0.03541077890315849,-0.03681121050439411,0.1933629268292683,-0.0004923001528329418,-0.0004469872162288065,-4.984423026454886e-06
EMEQ,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.21183902114457354,-0.30174553839703727,0.17981303450492747,0.03991358201898436,0.2435951219512195,-0.002739370801466412,-0.004299305156287174,0.0001715927790302838
EMCB,", , , , , 周BLUE>150(3周), 黄金柱(2次), 倍量柱(2次)",-0.21123037224430163,-0.2615506411171321,0.10064053774566095,-0.036659967429692346,0.6357317073170733,-0.0033068309061444756,-0.004368458115346777,0.00011677899301225314
EQLT,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(3次)",-0.27068821584556346,-0.23608217636944873,-0.06921207895222947,-0.08789555323679114,0.22878121951219513,-0.004331125557038157,-0.00426953731663666,-6.774706444164658e-06
EQS,", , , , , 周BLUE>150(5周), , 倍量柱(1次)",-0.028276326482159497,-0.03565466835399286,0.014756683743666732,0.02629831718359092,0.010429024390243902,-0.0005145697342441771,-0.0004086046712172495,-1.165615693296203e-05
EUAD,", , , 周PINK上穿10, , 周BLUE>150(4周), , 倍量柱(3次)",-0.20062255344689106,-0.1905471936765096,-0.020150719540762918,-0.08190467151008413,0.23953585365853658,-0.0029016207907762437,-0.0033883930103537794,5.354494415352893e-05
EUDV,", , , , , 周BLUE>150(3周), , 倍量柱(3次)",-0.6127774965488442,-0.6461536988729528,0.0667524046482173,-0.0948220688104672,0.457380243902439,-0.009132312820360977,-0.010577488194905846,0.0001589692911999356
EVLU,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.18618260218330107,-0.200246227919159,0.028127251471715853,-0.00500030768986074,0.23898707317073167,-0.002869103938518275,-0.0030923771441102423,2.456005261511642e-05
EYEG,", , 日BLUE>150(6天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.4071859215314646,-0.27724401306073765,-0.2598838169414539,-0.2554735178003841,0.3385365853658537,-0.006578069495572436,-0.005838879330701071,-8.13109181358502e-05
FFDI,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-0.25671898030968876,-0.21510808255644798,-0.08322179550648157,-0.21833316165649383,0.24197634146341465,-0.003995157947148192,-0.004916381785059817,0.00010133462217027868
FIRI,", , 日BLUE>150(4天), 周PINK上穿10, , , , ",-0.19679049698657636,-0.14466230388712886,-0.10425638619889499,-0.14822855492953937,0.19248780487804878,-0.002982153857952141,-0.003052559340491679,7.744603079349157e-06
FLCE,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(2次)",-0.027533679212798035,0.005848882715724936,-0.06676512385704594,-0.04870306441720949,0.2454390243902439,-0.0006934500278114042,-0.00045993546121969673,-2.568660232508782e-05
FLMX,", , 日BLUE>150(3天), , , 周BLUE>150(3周), 黄金柱(1次), 倍量柱(1次)",-0.5466111253747314,-0.5439891670067705,-0.00524391673592195,-0.18324092784336035,0.2298048780487805,-0.008130789128248717,-0.009338898036347021,0.00013289197989081348
FPAS,", , , , , 周BLUE>150(2周), , 倍量柱(4次)",-0.07171855836982033,-0.06767148777118669,-0.008094141197267285,-0.02284612553529947,0.24099292682926832,-0.0010249635790536005,-0.0010550015891181005,3.3041811070950047e-06
FOR,"日PINK上穿10, , , , , 周BLUE>150(4周), , ",-1.0423827266411365,-1.2082896457420569,0.33181383820184074,0.14859320216295713,0.2503170731707317,-0.016292487310071935,-0.017908449407166124,0.00017775583068036077
FRGT,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",0.09855638617421669,0.10319772650013087,-0.009282680651828357,0.07756588489426552,0.016682926829268294,0.0010743332316722025,0.00165552030957943,-6.393057856979501e-05
FTIF,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.4847614885000304,-0.5727633175978075,0.1760036581955542,0.005035681611605947,0.2112417073170732,-0.006591361802652268,-0.00798967769556603,0.0001538147482205139
FVR,"日PINK上穿10, , 日BLUE>150(4天), , , 周BLUE>150(5周), , ",-0.593452199682428,-0.33329118215206455,-0.5203220350607269,-0.4319856019789945,0.1657073170731707,-0.009829457023303373,-0.007490232165134114,-0.00025731473439861844
FVNNU,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(2次)",0.1302885620819918,0.10772825139364678,0.04512062137669004,0.07497327908810904,0.10154878048780488,0.0017000360139652754,0.001964681685598459,-2.9111023879650186e-05
FXC,", , 日BLUE>150(3天), , , 周BLUE>150(7周), 黄金柱(1次), 倍量柱(3次)",-0.44843161808677223,-0.5561097051708257,0.21535617416810693,0.13897464033923235,0.6628048780487805,-0.006984528835239923,-0.00800881167458209,0.00011267111232763833
GBXA,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(1次)",0.0037767669156174577,0.002690576358672883,0.002172381113889149,0.006087467472611499,0.2435609756097561,4.336006868566056e-05,8.330644080475184e-05,-4.39410093310004e-06
GDXY,"日PINK上穿10, , , , , 周BLUE>150(4周), , ",-0.38566806423318667,-0.4674058815843319,0.16347563470229043,0.10597223036582418,0.1417021951219512,-0.006212322156740446,-0.007036962369748872,9.071042343092684e-05
GHLD,", , , , , 周BLUE>150(4周), , 倍量柱(2次)",0.011988753922372197,-0.014207744415694907,0.05239299667613421,0.17261232828710535,0.13271658536585365,-0.0008355194264201005,-0.00016553064212464696,-7.369876627249989e-05
GIC,"日PINK上穿10, , , , , 周BLUE>150(3周), , ",-1.1923827450038367,-1.2012669874147228,0.01776848482177229,-0.1666218470222481,0.2381463414634146,-0.01886770818667402,-0.020052932514906193,0.000130374676105539
GPAT,", 日PINK下穿94, , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(3次)",0.020812137234582195,0.01937634249650896,0.0028715894761464703,0.0005479678322435122,0.09924390243902438,0.0003207590740332694,0.00030372662549870436,1.8735693388021568e-06
GOAU,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.47159662899439425,-0.5860880803337725,0.22898290267875643,0.01211830828371184,0.19260634146341465,-0.006399061365389841,-0.008376235471911825,0.00021748915171741821
HSHP,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.32431782368620965,-0.4628998527468443,0.2771640581212693,0.2542878497891925,0.04768292682926829,-0.005174695513261697,-0.005866539938932104,7.610288682374481e-05
HVT.A,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-1.6910855283012154,-1.6312378959950342,-0.11969526461236235,-0.26709552329820085,0.2176319512195122,-0.02677931942333661,-0.02761814140690382,9.227041819239275e-05
HYAC.U,", , , 周PINK上穿10, , , , 倍量柱(3次)",0.005114234901236969,0.03505269257760877,-0.0598769153527436,-0.06476299726109366,0.10539024390243905,-0.0002457749810097637,0.00017961302105107344,-4.679268022669209e-05
HYDR,", 日PINK下穿94, , , , 周BLUE>150(2周), 黄金柱(1次), 倍量柱(1次)",0.46520172120552417,0.2701475101197747,0.3901084221714989,0.2035253456066468,0.2433429268292683,0.009319328642330121,0.006717196339096518,0.00028623455335569634
IBGA,", , , , , 周BLUE>150(4周), , 倍量柱(2次)",-0.37518052249407674,-0.32467717206711766,-0.10100670085391816,-0.1253710992484942,0.2347560975609756,-0.0059141501076242775,-0.005667998971490311,-2.707662497473627e-05
IBGK,", , 日BLUE>150(4天), , , 周BLUE>150(5周), , 倍量柱(2次)",-0.5250883892372613,-0.4445561633936797,-0.1610644516871632,-0.1772284745102906,0.22726829268292684,-0.008306640963588907,-0.0078079725517639816,-5.4853525300741814e-05
IBII,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.18826220855996212,-0.188821914888011,0.0011194126560977735,-0.044172436933794065,0.24204878048780487,-0.002827875943358593,-0.0030748047211332,2.7162165555206756e-05
IBTP,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.2207262249158113,-0.1955301817398995,-0.05039208635182357,-0.06349761399851073,0.2403658536585366,-0.003472921694891301,-0.003354006322363201,-1.3080690978091022e-05
IGCB,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.3131690882398601,-0.24122411794226795,-0.14388994059518434,-0.18209081759504128,0.43458243902439025,-0.004542429114926139,-0.004289032657885217,-2.7873610274501414e-05
IFF,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , 倍量柱(1次)",-2.6381584992565053,-2.5304240999507246,-0.21546879861156132,-0.21318686127600925,0.8,-0.04332233802175334,-0.04254730412516091,-8.525372862516693e-05
IFEB,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(3次)",-0.21984945832763003,-0.23331240625640015,0.02692589585754024,-0.04750936024502038,0.24837560975609757,-0.003183060991759884,-0.003822517020936767,7.034016320945715e-05
IJAN,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(3周), , ",-0.2979590574669331,-0.3287973471415412,0.06167657934921622,-0.02848267529720086,0.2965609756097561,-0.004361380497014122,-0.005069084590753673,7.784745031135059e-05
IGT,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , ",-0.5015079244798386,-0.698595621100426,0.3941753932411747,0.23160560295916593,0.17246341463414636,-0.007398898574667301,-0.009310132196955955,0.000210235698451752
IQDG,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(4周), 黄金柱(1次), 倍量柱(2次)",-0.44850043862494715,-0.4925769309582051,0.08815298466651589,-0.10139013683536077,0.33882926829268295,-0.006411758376442034,-0.007929817715101917,0.0001669865272525872
IQHI,", , , 周PINK上穿10, , , , 倍量柱(4次)",-0.22151407684469504,-0.151993343519539,-0.13904146665031208,-0.1670669112449712,0.2555121951219512,-0.0033805323732407078,-0.003290235588041269,-9.932646371938243e-06
ISWN,", , , , , 周BLUE>150(4周), , 倍量柱(2次)",-0.28243257591948634,-0.24638750555893513,-0.07209014072110242,-0.11695061071789005,0.17548634146341463,-0.0044066831987710775,-0.0045602269446687015,1.6889812048738637e-05
JANT,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.14630945182604194,0.1282842402156447,0.03605042322079449,0.034493764155351096,0.3526831707317073,0.0025530425767368303,0.0025501118831500157,3.2237629454961306e-07
JDVI,", , 日BLUE>150(4天), 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(2次)",-0.414590500310112,-0.4174355892532771,0.005690177886330194,-0.10918225642113327,0.24980853658536586,-0.006022530090633971,-0.007060508750689827,0.00011417765260614423
JOE,"日PINK上穿10, , , , , 周BLUE>150(4周), , ",-1.5370923891462738,-1.8574741324237645,0.6407634865549814,0.4682534796439696,0.4364387804878049,-0.02470639489348625,-0.027291155593015627,0.00028432367694823153
KELYB,"日PINK上穿10, , , , , 周BLUE>150(4周), , 倍量柱(2次)",-2.10445889559659,-2.0472641213584946,-0.11438954847619076,-0.547084936659288,0.13873170731707318,-0.030630885695639848,-0.03304566666954595,0.000265625907129671
KMID,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(3次)",-0.4241131399677762,-0.3491686088193648,-0.14988906229682286,-0.21669474870087585,0.23578585365853655,-0.006215179896216255,-0.006136222324789821,-8.685332856907751e-06
KO,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-0.838086669218832,-0.7155255858315834,-0.24512216677449716,-0.1660939858403437,0.5980975609756097,-0.014677837784654146,-0.013621088759190044,-0.00011624239280105125
KPOP,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.41679115800348043,-0.2599245752739886,-0.31373316545898366,-0.45705811314872014,0.12541463414634146,-0.005658037662345364,-0.006071532453859207,4.548442706652279e-05
KSPI,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-3.4072562248180134,-3.4058169927675936,-0.002878464100839473,-0.41996656234871477,0.934780487804878,-0.05302685952879893,-0.05433751545318865,0.000144172151682869
KURA,", , 日BLUE>150(5天), , , 周BLUE>150(4周), , ",-1.2836707928447293,-1.5030533392916647,0.4387650928938709,0.5053710031634218,0.07729121951219511,-0.021395936388168793,-0.021989089525323045,6.524684508696775e-05
LFAE,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , 倍量柱(3次)",-0.1386362440909661,-0.11383680422242293,-0.04959887973708632,-0.043560622837983,0.11629268292682927,-0.0022944236520065497,-0.002075199291617125,-2.41146796428367e-05
LFAF,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.14813318283600552,-0.12100310562886193,-0.054260154414287165,-0.048471773992671184,0.12113658536585364,-0.002448149776715744,-0.0022232986563525937,-2.4733623239946534e-05
LFAN,", , 日BLUE>150(5天), , , 周BLUE>150(6周), , 倍量柱(1次)",-0.1986531824537554,-0.16077316574431394,-0.07576003341888293,-0.07272451840216085,0.1424048780487805,-0.003238559969935828,-0.002959363960671495,-3.071156101907663e-05
LFAL,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , ",-0.18878057610702115,-0.15294690369674915,-0.07166734482054399,-0.06775436701757301,0.1387629268292683,-0.0030919720978284937,-0.0028209665033648327,-2.9810615391002707e-05
LFAO,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.21125245145253224,-0.17029388045104887,-0.08191714200296674,-0.0786492108255397,0.14609756097560975,-0.003451350393439301,-0.0031486365239009337,-3.3298525649220384e-05
LFAQ,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.22171994690262053,-0.17827331837652804,-0.08689325705218498,-0.0838384362783992,0.14966243902439025,-0.003617037836005643,-0.0033001639055686076,-3.485613234807392e-05
LFAR,", , 日BLUE>150(6天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.23193491571467817,-0.18592628480361403,-0.09201726182212827,-0.08881795120308944,0.1531219512195122,-0.0037844548810704037,-0.0034574990514658305,-3.596514125650306e-05
LFAV,", , 日BLUE>150(5天), , , 周BLUE>150(6周), , 倍量柱(1次)",-0.25134505064881196,-0.20143605626465327,-0.09981798876831738,-0.09779900360466576,0.15917170731707317,-0.004079838977357392,-0.003729158158935177,-3.857489002644364e-05
LFAZ,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.31377215988505114,-0.24307117841252698,-0.1414019629450483,-0.12383150173519052,0.16741463414634147,-0.005150391960607986,-0.004556942237567495,-6.527946953445405e-05
LFAW,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.2653780150905405,-0.21247358001183214,-0.10580887015741669,-0.10460701890459195,0.1625531707317073,-0.0043078590135567085,-0.0039449929213999976,-3.991527013723821e-05
LFAU,", , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.24095337320484944,-0.19393530468432002,-0.09403613704105884,-0.09157894378613451,0.15624975609756098,-0.003927726042092239,-0.0035929914755984684,-3.682080231431475e-05
LFAX,", , , , , 周BLUE>150(3周), , 倍量柱(3次)",-0.2761547121907988,-0.22072994215836167,-0.11084954006487424,-0.10936301403232856,0.16567707317073171,-0.004483935126331634,-0.004099794001434523,-4.225552373868222e-05
LIAB,", , 日BLUE>150(5天), , , 周BLUE>150(5周), , 倍量柱(1次)",-0.17132036190457356,-0.14410247511087843,-0.05443577358739027,-0.05342487036225936,0.1486848780487805,-0.002783183667764283,-0.0025817321083647705,-2.215967153394637e-05
LIAC,", , 日BLUE>150(5天), , , 周BLUE>150(5周), , 倍量柱(1次)",-0.18817665089703084,-0.15748979314034806,-0.06137371551336557,-0.061540964030145376,0.15637073170731705,-0.0030407118167430913,-0.0028386676942544825,-2.2224853473746973e-05
LIAG,", , 日BLUE>150(5天), , , 周BLUE>150(5周), , ",-0.2325975557093436,-0.19399270653103126,-0.07720969835662467,-0.07878774918915842,0.17845365853658535,-0.003756467852862544,-0.0035137321887027543,-2.6700923057576865e-05
LIAE,", , 日BLUE>150(4天), , , 周BLUE>150(5周), , ",-0.2030278811592936,-0.16945034451565735,-0.0671550732872725,-0.06764651701107235,0.1638058536585366,-0.0032813876241669926,-0.00306845996028163,-2.3422043027389862e-05
LIAF,", , 日BLUE>150(5天), , , 周BLUE>150(5周), , 倍量柱(2次)",-0.21769770400360855,-0.18154261986239614,-0.07231016828242481,-0.07317675903709255,0.17115512195121949,-0.003532343303659674,-0.0032981071025738823,-2.5765982119437095e-05
LIAM,", , 日BLUE>150(4天), , , 周BLUE>150(5周), , 倍量柱(2次)",-0.28383165071531735,-0.2351951031104466,-0.09727309520974148,-0.09957423926875825,0.1992770731707317,-0.004579815744269244,-0.004278948328704907,-3.309541571207708e-05
LIAK,", , 日BLUE>150(5天), , , 周BLUE>150(4周), , 倍量柱(1次)",-0.2656053002516323,-0.21991346913328,-0.09138366223670463,-0.09373318303706232,0.19222829268292682,-0.004183871283829604,-0.003673165408537191,-5.6177646282165474e-05
LIAJ,", , 日BLUE>150(4天), , , 周BLUE>150(5周), , ",-0.24914099218657526,-0.2077965556798232,-0.08268887301350414,-0.08513863618381065,0.1855619512195122,-0.004018192008309995,-0.0037637165974400066,-2.7992295195698762e-05
LIAT,", , 日BLUE>150(3天), , , 周BLUE>150(5周), , 倍量柱(2次)",-0.3608720931930023,-0.29423128066615906,-0.13328162505368646,-0.13587946396650996,0.2249658536585366,-0.005797811217399557,-0.005344289429240249,-4.988739669752387e-05
LIAO,", , 日BLUE>150(4天), , , 周BLUE>150(5周), , 倍量柱(1次)",-0.2992918256718049,-0.2474487640638127,-0.10368612321598442,-0.10733028852267086,0.20647902439024388,-0.004785447695289796,-0.004494104779638826,-3.2047720721606697e-05
LIAP,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(1次)",-0.3201372085605989,-0.26389800152593024,-0.11247841406933734,-0.11548176298736894,0.21242829268292684,-0.005164353100119257,-0.00481831341343665,-3.806436553508675e-05
LIAU,", , 日BLUE>150(5天), , , 周BLUE>150(4周), , ",-0.38703763893200716,-0.3141175550782801,-0.14584016770745412,-0.1474363827214747,0.2315931707317073,-0.006243130242802403,-0.005792386229322494,-4.9581841482789934e-05
LIAX,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(1次)",-0.4475211610152172,-0.36412929622872675,-0.16678372957298093,-0.1713018075643151,0.2503824390243903,-0.0071973407618600715,-0.006697380011289809,-5.499568256272892e-05
LIAW,", , 日BLUE>150(6天), , , 周BLUE>150(4周), , ",-0.4315758876254492,-0.34887284352780784,-0.16540608819528269,-0.16691706644632495,0.24422926829268293,-0.006954424599635856,-0.006442347132936411,-5.632852133693888e-05
LIMI,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-1.7378714288457822,-1.64872858304438,-0.17828569160280416,-0.5199732560904125,0.24346829268292683,-0.025399302690211012,-0.02718526125707936,0.0001964554423555183
LIN,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-10.60786248196223,-11.217516754632108,1.2193085453397572,-0.8154634634940999,4.084048780487805,-0.16144154915832587,-0.17538684826034032,0.0015339829012215892
