symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
IBTP,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-0.20450336469594177,-0.18619118949742852,-0.036624350397026495,-0.07890715257510264,0.24158536585365853,-0.0031123008469202684,-0.003267785287221806,1.7103288433169115e-05
ICOW,", , , 周PINK上穿10, , , 黄金柱(1次), 倍量柱(2次)",-0.24470494622399386,-0.32007296051194833,0.15073602857590895,-0.013855632696210013,0.2895363414634146,-0.003151487823128518,-0.004784197767620504,0.00017959809389411844
IDHQ,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.38615988269405577,-0.3721086072902854,-0.02810255080754076,-0.18031133732514534,0.28161146341463417,-0.0057988671665061275,-0.006912353334769897,0.00012248347850901467
IE,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.4314599788651643,-0.5473166051352183,0.231713252540108,0.19235149525558354,0.07311707317073171,-0.005976334015638227,-0.006779823632052564,8.83838578055771e-05
IFEB,"日PINK上穿10, , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.24604662668940946,-0.23576021497072197,-0.020572823437374987,-0.08472698829630068,0.24819609756097563,-0.0037032075140077947,-0.004142245035525209,4.8294127366915546e-05
IEUS,", , , 周PINK上穿10, , , 黄金柱(1次), 倍量柱(1次)",-0.625634316667167,-0.6763353147168378,0.10140199609934175,-0.09338489123376123,0.5292682926829269,-0.009383322910103575,-0.011277927301124807,0.00020840648301233554
IGCB,", , , , , 周BLUE>150(2周), 黄金柱(1次), 倍量柱(2次)",-0.2908412553320616,-0.22814321425179662,-0.12539608216053,-0.20119125609496974,0.43631853658536585,-0.004059244727901368,-0.004162334429364756,1.1339867160972683e-05
IFGL,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.3002590346769729,-0.38765385117575046,0.17478963299755512,0.09300572456480297,0.18997560975609756,-0.004588250895721291,-0.0055659760037554806,0.00010754976188376087
IFV,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.20515789659221895,-0.19812026248071601,-0.014075268223005866,-0.059138572044233624,0.1874756097560976,-0.0030646465699995518,-0.0033194005222424074,2.8022934746714124e-05
IGTR,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.3882372598454502,-0.2783903907532222,-0.21969373818445603,-0.19130784397227313,0.24365512195121952,-0.006578976755150789,-0.006067770254816969,-5.623271503672026e-05
IGT,", , 日BLUE>150(5天), 周PINK上穿10, , 周BLUE>150(4周), , ",-0.6419435064874826,-0.7655684217924674,0.24724983060996975,0.05421835454160157,0.17263414634146343,-0.009310888724966965,-0.011334362922332034,0.00022258216171015764
IJAN,"日PINK上穿10, , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.3490959690550888,-0.33644265014932045,-0.025306637811536636,-0.12155433079879187,0.29776682926829273,-0.00515287873478365,-0.00585706097491038,7.746004641394024e-05
IMFL,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.30498702094140384,-0.24629536968043503,-0.11738330252193763,-0.19067232028271022,0.23126829268292684,-0.004602887050217802,-0.004958172056114829,3.908135064867298e-05
IPAV,", , , , , 周BLUE>150(3周), , 倍量柱(3次)",-0.3240975268259909,-0.2739759857169337,-0.1002430822181144,-0.1752779306566134,0.22608878048780487,-0.004729862070859875,-0.005104608009422347,4.1222053241871896e-05
IQDG,"日PINK上穿10, , 日BLUE>150(3天), , , 周BLUE>150(4周), 黄金柱(1次), 倍量柱(2次)",-0.5651904817726461,-0.5013173763180715,-0.12774621090914917,-0.29823850352545606,0.3402926829268293,-0.008424013565651534,-0.009554522301987948,0.00012435596099700556
ITDJ,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(1次)",-0.22477098655108918,-0.1641073175859848,-0.12132733793020878,-0.20730285059863074,0.24082048780487805,-0.00304641150196569,-0.003447140049730733,4.408014025415472e-05
ITWO,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(3次)",-0.8634413005991632,-0.818156177663887,-0.0905702458705524,-0.42011158608555205,0.39437804878048777,-0.011538892759811403,-0.013697152905586284,0.00023740861603523683
IVOL,", , , , , 周BLUE>150(8周), , 倍量柱(1次)",-0.07167815268431355,-0.12517705725848982,0.10699780914835255,0.09911386807230727,0.1727560975609756,-0.0013094101842706929,-0.0015791629910491415,2.9672808745629344e-05
IWMW,", , , 周PINK上穿10, , , , 倍量柱(2次)",-1.0023855275789515,-0.865574887717506,-0.27362127972289096,-0.6877611107634384,0.4362121951219512,-0.013427186357881149,-0.015672400689627414,0.00024697357649208914
IYE,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.7445007155041594,-1.0929613137176797,0.6969211964270405,0.1592323060931634,0.4542195121951219,-0.008112227846873432,-0.013412816134117036,0.0005830647115967965
JANQ,", , , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(2次)",-0.03332597652702063,0.016467641002735775,-0.09958723505951281,-0.04842908883048226,0.2406341463414634,-0.0008230780666836357,-0.00014958536659766635,-7.408419700945663e-05
JEMB,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.388646925058751,-0.3474789807595607,-0.08233588859838059,-0.23247073767337284,0.4892214634146342,-0.005379215034902296,-0.006218958308958229,9.237176014615262e-05
JDVI,"日PINK上穿10, , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.4525992155201699,-0.41795287815203436,-0.0692926747362711,-0.16661847357486498,0.24969951219512196,-0.006924107300692706,-0.007579498080717754,7.209298580275533e-05
JIRE,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(1次)",-1.2555057073064262,-1.0152001095633731,-0.4806111954861061,-0.7804854161426418,0.5777560975609756,-0.018867368125103923,-0.020268633429763885,0.0001541391835125959
JULD,"日PINK上穿10, , , , 周PINK下穿94, , , 倍量柱(2次)",-0.11306474753406448,-0.01585014494447498,-0.194429205179179,-0.1515167838118882,0.24419609756097563,-0.0019831092248240034,-0.001215619407696871,-8.442387988398456e-05
JULH,"日PINK上穿10, , , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(3次)",-0.08546514247666437,-0.0069244209650212675,-0.1570814430232862,-0.1185810588094584,0.24375658536585368,-0.0015174062064665927,-0.0008834584776255998,-6.973425017250922e-05
JULJ,"日PINK上穿10, , , , 周PINK下穿94, , , 倍量柱(3次)",-0.07003919808153469,-0.004834624648818296,-0.13040914686543278,-0.0964930759508098,0.2434368292682927,-0.0012697246225088221,-0.0007230909819986657,-6.0129700456117215e-05
JYD,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.5248417878277682,0.48833874417587786,0.07300608730378078,0.21933351787318467,0.02551219512195122,0.008187285616202293,0.008830834671560135,-7.07903960893626e-05
KLXY,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",0.04092723114096586,0.16190020146743808,-0.24194594065294445,-0.21834597432913366,0.23165853658536584,0.00023999440532548877,0.000770687222999598,-5.8376209944152013e-05
KMID,"日PINK上穿10, , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.41788524725246035,-0.31899598971005727,-0.19777851508480615,-0.2841415139015736,0.23795073170731706,-0.006013056812827211,-0.006098350898979931,9.382349476799202e-06
KNOV,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.12869521389078997,-0.11151441897885447,-0.034361589823871,-0.12770465012411025,0.25074853658536583,-0.001379187936906695,-0.001983236182834857,6.64453070520978e-05
KRBN,", , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.32956602899750465,-0.7488940088753008,0.8386559597555923,0.5162593308392669,0.28886268292682926,-0.0034383863401730164,-0.007341263541176691,0.00042931649211040425
KURA,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , ",-1.291368553324542,-1.5915894231253034,0.6004417396015227,0.540445022809218,0.08392682926829267,-0.020984149828702614,-0.022989172716580086,0.00022055251766652187
LAPR,"日PINK上穿10, , , , 周PINK下穿94, , , 倍量柱(3次)",-0.013243440836930631,-0.0014959537333149267,-0.023494974207231407,-0.01286755823119274,0.2447682926829268,-0.00027741565174488336,-0.00013281035059808065,-1.59065831261483e-05
LDRC,", , 日BLUE>150(3天), 周PINK上穿10, , , 黄金柱(1次), 倍量柱(4次)",-0.03372237057303451,-0.03522796032946931,0.0030111795128695967,-0.016543607437498546,0.24319170731707318,-0.00040794489657297595,-0.0005580499487141686,1.6511555735531187e-05
LDRI,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.06954351652051827,-0.058846453510110266,-0.021394126020816,-0.04801837099270564,0.24240243902439026,-0.0009595693101014657,-0.0010971288175716585,1.513154582172121e-05
LDRT,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.03149447002409289,-0.029721422654231923,-0.003546094739721936,-0.018118259177327043,0.24312195121951222,-0.0003988267152119085,-0.0004646693786252477,7.242692975467315e-06
LDRH,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.04818476018036222,-0.05993126249287268,0.023493004625020922,-0.007138494892453502,0.24265829268292685,-0.0006021453565784041,-0.000864543044662191,2.886374568921656e-05
LCII,"日PINK上穿10, , , 周PINK上穿10, , , , ",-4.574388573727887,-4.246000889595476,-0.6567753682648227,-2.169748873763803,1.0229556097560975,-0.06545922582714536,-0.0738351180698381,0.0009213481466962011
LFAE,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.1276400075732873,-0.10932781515541509,-0.03662438483574443,-0.04054149438843134,0.11692682926829268,-0.0020698319262598963,-0.0019655871114224125,-1.1466929632123219e-05
LFAI,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.14516982953447233,-0.12331080205905173,-0.04371805495084119,-0.05010323627076367,0.12673170731707317,-0.0023476492122523063,-0.002244745688523814,-1.1319387610134132e-05
LFAL,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , ",-0.17427339850121726,-0.14643169053124516,-0.05568341593994419,-0.0657978781160875,0.13965853658536584,-0.002798718603718997,-0.002685463706133002,-1.2458038734459477e-05
LFAO,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.19467864421907954,-0.16284686754168828,-0.06366355335478252,-0.07701524523682618,0.14717365853658537,-0.003111942228538861,-0.0029972795891317497,-1.2612890334782232e-05
LFAQ,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.20417155772910434,-0.17037393137178397,-0.06759525271464073,-0.0823110258915063,0.15081951219512194,-0.003257426757295928,-0.0031417269403500895,-1.2726979864042246e-05
LFAW,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.24476442469495652,-0.20285459181570334,-0.08381966575850636,-0.10400609327817958,0.1639639024390244,-0.003884262455702059,-0.003763559875321641,-1.327728384184594e-05
LFAN,", , 日BLUE>150(4天), , , 周BLUE>150(6周), , 倍量柱(1次)",-0.18345606188828967,-0.15388588997896097,-0.059140343818657404,-0.0712067608937998,0.1433658536585366,-0.002929305990457931,-0.002819765956039328,-1.2049403786046323e-05
LFAR,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.21354258571516027,-0.17756107918342057,-0.07196301306347941,-0.08721829589357002,0.15433365853658537,-0.003410896529055518,-0.003294021136663543,-1.2856293163117255e-05
LFAV,", , 日BLUE>150(4天), , , 周BLUE>150(6周), , 倍量柱(1次)",-0.23163308776184266,-0.19236169364935168,-0.07854278822498195,-0.09678951102283995,0.16049463414634146,-0.003676026598162435,-0.003553817749724069,-1.3442973328220255e-05
LIAC,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(2次)",-0.18001848360563955,-0.15191036445731482,-0.05621623829664946,-0.06162458828853527,0.15684829268292685,-0.0028820559240139987,-0.002737645633010178,-1.588513201042027e-05
LIAB,", , 日BLUE>150(4天), , , 周BLUE>150(4周), 黄金柱(1次), 倍量柱(2次)",-0.16368786124880508,-0.13915376842111568,-0.04906818565537879,-0.0529194187496939,0.14908487804878048,-0.00262278134328231,-0.002481006328665014,-1.5595251607902548e-05
LIAF,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(3次)",-0.20790414877108887,-0.1749689682003575,-0.06587036114146272,-0.0736100544144264,0.17170829268292684,-0.0033474905848480674,-0.003180989002030986,-1.8315174109878953e-05
LIAE,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , ",-0.19404588826946423,-0.16334533785317804,-0.061401100832572386,-0.06789223887297229,0.16431707317073171,-0.003113781146650979,-0.0029619961283389486,-1.669635201432335e-05
LIAG,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , ",-0.22227448282391649,-0.18697364304406539,-0.0706016795597022,-0.07957677460542528,0.1790439024390244,-0.0035608919145812268,-0.003392364356622859,-1.8538031375420458e-05
LIAK,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(2次)",-0.25352697412008496,-0.21160586347539778,-0.08384222128937435,-0.09490794343724114,0.1928909756097561,-0.0038117635357870217,-0.0034178124708909843,-4.333461713856411e-05
LIAJ,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , ",-0.23817490091777316,-0.20027938540586826,-0.0757910310238098,-0.08636351776896391,0.1861960975609756,-0.0038093836489146438,-0.003636478892005012,-1.9019523260059514e-05
LIAO,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , ",-0.2853624630631302,-0.23802275286235955,-0.09467942040154126,-0.10915237117601408,0.2072839024390244,-0.004547186537540854,-0.00434843332181334,-2.1862853730026474e-05
LIAM,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , 倍量柱(3次)",-0.2706059652978112,-0.22635209445501558,-0.08850774168559128,-0.10072481129826663,0.2000868292682927,-0.004327366525971016,-0.004128514620922738,-2.187370955531053e-05
LIAP,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.3051580742189586,-0.2536726911559905,-0.10297076612593614,-0.11698343744638472,0.21334902439024392,-0.004874772883147777,-0.004645293570095346,-2.5242724435767372e-05
LIAT,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , 倍量柱(3次)",-0.3428081360103796,-0.2821147692976421,-0.12138673342547501,-0.1371783834229217,0.22599829268292684,-0.00543753242493944,-0.005117528535160594,-3.520042787567299e-05
LIAU,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , ",-0.367534271258112,-0.3008593580139661,-0.13334982648829175,-0.14823449022848498,0.2327648780487805,-0.005877027623616082,-0.0055670142225825395,-3.4101474113689705e-05
LIAW,", , 日BLUE>150(5天), , , 周BLUE>150(4周), , ",-0.40922948046234353,-0.3338359264191458,-0.1507871080863955,-0.16767255557184607,0.24557658536585367,-0.006533809273203961,-0.006186308399586688,-3.822509609790002e-05
LIAV,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-0.38688672199954866,-0.31618179786354184,-0.14140984827201364,-0.15611698486878664,0.23914341463414635,-0.0061807237623561495,-0.0058456456935424535,-3.685858756950656e-05
LIAX,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.4258518324508387,-0.3489671389948194,-0.15376938691203856,-0.17356084655998216,0.2516370731707317,-0.006788691777721956,-0.006447399636004677,-3.7542135588900636e-05
LIMI,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-1.8271420986523808,-1.6325207928986707,-0.3892426115074201,-0.6908170383342165,0.2438731707317073,-0.027027517292388503,-0.028078240540513534,0.0001155795572937534
LLYX,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.5893776859405975,-0.6290836944312483,0.07941201698130174,0.17029196700839092,0.1754729268292683,-0.010754591823300297,-0.01057847050965163,-1.937334450135341e-05
LLDR,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.7029139638265107,-0.586950376157087,-0.23192717533884744,-0.32947974876125063,0.4367082926829268,-0.010883763776396216,-0.010912044876265022,3.1109209855686297e-06
LIVE,", , , , , 周BLUE>150(3周), , 倍量柱(3次)",-0.30161438877574476,-0.24302597723449487,-0.11717682308249977,0.02172908602641921,0.08846317073170731,-0.006560071913807419,-0.005397687201323264,-0.00012786231837325714
LPBB,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",0.00040234435572550353,0.0014020304675209827,-0.0019993722235909584,-0.003198604179299288,0.09721951219512195,-0.00011712651357670412,-5.2861709707140144e-05,-7.069128425652037e-06
LQDI,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(2次)",-0.24234880942225345,-0.20995795994047622,-0.06478169896355446,-0.11185346216691326,0.24868317073170734,-0.0036065192523775103,-0.003700796129820553,1.0370456518734688e-05
LSTR,"日PINK上穿10, , , , , 周BLUE>150(3周), , ",-4.514543654835592,-3.4221044839514345,-2.1848783417683144,-2.6457865209958653,1.6673414634146342,-0.06687585229902826,-0.06538516964503524,-0.00016397509193923215
LU,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.06564807051668975,-0.04990233880999086,-0.031491463413397786,-0.03239596562461346,0.023317073170731707,-0.0010834337673983861,-0.0010745338653304927,-9.789892274682742e-07
MCHP,"日PINK上穿10, , , , , 周BLUE>150(5周), , ",-2.461189193802703,-3.200304241232996,1.478230094860586,1.0854223696089131,0.5713170731707318,-0.038432632500476904,-0.045062698726264006,0.0007293072848365812
MCSE,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.20482733155653676,-0.1826490637007832,-0.044356535711507106,-0.09828851860265783,0.1310509756097561,-0.0030782927454061637,-0.003544057942542499,5.12341716849969e-05
MDPL,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.4919209168849825,-0.4716553027485684,-0.04053122827282829,-0.1774229596893518,0.24813756097560977,-0.006758774751196239,-0.007548941021319138,8.69182897135189e-05
MEDX,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.6654393689239555,-0.6399040341186839,-0.051070669610543185,-0.14605515315287268,0.2578212195121951,-0.01030530535291968,-0.011014207986120399,7.797928965207902e-05
MEAR,", , , , , 周BLUE>150(2周), 黄金柱(1次), 倍量柱(2次)",-0.053104001878885754,-0.059226357818950644,0.01224471188012978,-0.018510944154414295,0.4881463414634146,-0.0006950178392786666,-0.0009438315793927454,2.7369511412548667e-05
METD,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.24477617539009344,-0.23278671050902716,-0.02397892976213256,0.16104394644052414,0.1812317073170732,-0.004312271000752266,-0.0029552251838095103,-0.0001492750398637031
MGRE,", , 日BLUE>150(4天), 周PINK上穿10, , , , 倍量柱(1次)",-0.1906904053798648,-0.21311992903650265,0.04485904731327567,-0.04637057323735505,0.2437317073170732,-0.0026114588841500697,-0.0034796311629960164,9.549895067305414e-05
MHN,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.10527712489714958,-0.12607255300915787,0.04159085622401659,-0.03131916713622121,0.10259609756097561,-0.001262040148134927,-0.0018626323602258807,6.606514333000491e-05
MIY,", , 日BLUE>150(5天), 周PINK上穿10, , , , 倍量柱(1次)",-0.15058403211908988,-0.15334141284427882,0.005514761450377881,-0.09089618151233478,0.11175365853658538,-0.0019617061516779277,-0.0026436405844517657,7.501278760512217e-05
MLDR,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.2351431201585399,-0.203580818976523,-0.06312460236403378,-0.09554459999220782,0.4674173170731707,-0.0037145121247875723,-0.003777177097332471,6.8931469799388695e-06
MMU,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.06687691215170943,-0.10101958429330359,0.0682853442831883,0.008322207439334638,0.10037804878048781,-0.0007938418908733369,-0.001351975963014439,6.139474793552124e-05
MPA,", , , 周PINK上穿10, , 周BLUE>150(2周), 黄金柱(1次), 倍量柱(2次)",-0.12354010060350618,-0.17978354314110642,0.1124868850752005,-0.013840469354854397,0.11598780487804876,-0.0014030379278505145,-0.002535685291680621,0.00012459121002131172
MRTN,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-0.4678626229655638,-0.4039523055564413,-0.12782063481824502,-0.283450331212384,0.1540048780487805,-0.006494776265679292,-0.007354987611620218,9.462324805350192e-05
MSFO,", , , , , 周BLUE>150(5周), 黄金柱(1次), 倍量柱(1次)",-0.2597494605342625,-0.16369500618671798,-0.19210890869508906,-0.22554825990945468,0.18081048780487805,-0.004099937298692652,-0.003996363877104468,-1.1393076374700203e-05
MULN,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.5119578595216134,-0.597218049995704,0.17052038094818123,0.1405405923676008,0.009457073170731706,-0.011990333021751468,-0.013088534935626023,0.00012080221052620115
MYCF,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.016308416555688154,-0.020580605300634904,0.0085443774898935,-0.002257213082072939,0.24324390243902436,-0.00023774050825228765,-0.00033563635837983774,1.0768543514030509e-05
MYCH,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.06384698154885271,-0.06340795575106194,-0.0008780515955815471,-0.020772873553712882,0.2390487804878049,-0.0009527858319126614,-0.0010792424459110824,1.3910227539826305e-05
MYCL,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.15696652282159462,-0.13054182793161934,-0.05284938977995057,-0.0746280084186943,0.23333853658536585,-0.002451316651914892,-0.0024298467809104308,-2.3616858104907486e-06
MYCM,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.17189275117788938,-0.1420719323040935,-0.059641637747591736,-0.08381049539494265,0.23289048780487806,-0.0026596499684621577,-0.002631519579425437,-3.094342794039279e-06
MYMF,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.033308133983133814,-0.03657589958129551,0.006535531196323385,-0.01613978546667892,0.24326829268292682,-0.0004082036826894564,-0.0005705033790754678,1.7852966602461257e-05
MYMG,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.04044483377317931,-0.04610209283982507,0.011314518133291512,-0.01517015613583285,0.24228048780487804,-0.0005147319807667916,-0.000712724339720291,2.1779159484884937e-05
MYMI,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.0751641781271779,-0.07561552579496258,0.000902695335569359,-0.04013002046868244,0.24048780487804877,-0.000978319944495848,-0.001237618476178857,2.8522838485130997e-05
NBJP,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.2396369514087553,-0.16388887335689095,-0.15149615610372869,-0.21976190322205483,0.23490146341463417,-0.0034556545266449246,-0.0034786285746354687,2.5271452789598497e-06
NBGR,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.7300197896706138,-0.7337284035572373,0.007417227773247159,-0.15544106113914008,0.25278048780487805,-0.010746214984065583,-0.01171174021233306,0.00010620777510942256
NCA,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.09888453391695684,-0.11232012417627377,0.026871180518633853,-0.00781861227373037,0.08292682926829269,-0.0014187357384241595,-0.0017601938302560577,3.75603901015088e-05
NDIV,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.21869164561650223,-0.40514545480021535,0.37290761836742625,0.11446053782367814,0.2768229268292683,-0.0018278625121679881,-0.004590505174825206,0.000303890692892294
NFXS,", , , 周PINK上穿10, , , 黄金柱(1次), 倍量柱(1次)",-0.1601117085631607,-0.4797283411717818,0.6392332652172422,0.5726699861127043,0.19392658536585367,-0.003123028136596845,-0.005221733593256002,0.00023085760023250725
NHTC,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-0.18094808256967365,-0.3361434620842017,0.3103907590290561,0.24159606479788048,0.04543195121951219,-0.0025083180517368603,-0.0037192509821545434,0.00013320262234594514
NJNK,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.06601104031097549,-0.0641287982363886,-0.003764484149173769,-0.03757904488610081,0.19448780487804881,-0.0008560290409053151,-0.001119980090797786,2.9034615488171802e-05
NRES,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(3次)",-0.5797092521282963,-0.7087801609166632,0.2581418175767338,0.032409215894399435,0.23553658536585367,-0.00790679262678129,-0.010118655022031795,0.00024330486347755567
NRK,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.13584454568662352,-0.1616442915941261,0.05159949181500517,-0.019423029483775958,0.10278585365853657,-0.001802946703046343,-0.002384882645703434,6.401295369228e-05
NTSI,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.46242399267946865,-0.39857989023105395,-0.12768820489682942,-0.24873275313237422,0.34554243902439025,-0.007011261597908991,-0.007750534291628501,8.131999630914608e-05
NVO,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-7.8359301755915425,-6.215588600112648,-3.240683150957789,-4.587591311663313,0.8321829268292683,-0.11935020005834973,-0.12174030498464213,0.00026291154189216336
NXPI,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-4.8478832506757215,-5.113485369248633,0.5312042371458237,-0.49841733007655253,2.079853658536585,-0.0750740507282397,-0.08375013875153563,0.0009543696825625526
OCEN,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.2954255099303076,-0.31142682612556727,0.03200263239051937,-0.05303347244748864,0.2015639024390244,-0.004438651865534826,-0.005217908554638955,8.571823580145415e-05
ON,"日PINK上穿10, , , , , 周BLUE>150(3周), , ",-1.6447745638644307,-1.3474453903082662,-0.594658347112329,-0.6933316398010234,0.635,-0.024953074008272624,-0.025099788387063338,1.613858166697846e-05
ONFOW,", , , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(2次)",0.02211628589058723,0.024197222713931064,-0.004161873646687672,0.006470796001781844,0.00207609756097561,0.0003208232434880969,0.00041086689222366145,-9.9048013609121e-06
ONEW,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(2次)",-1.5034390407369074,-1.2172589559377263,-0.5723601695983622,-0.6375611622899052,0.16557317073170733,-0.022975012087502994,-0.0223526913644414,-6.845527953677516e-05
OZEM,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.7717304585497189,-0.6637712428949576,-0.2159184313095226,-0.3280227835452342,0.23780536585365852,-0.011786744637023339,-0.012131381773058031,3.791008496381615e-05
PAPI,", , 日BLUE>150(4天), 周PINK上穿10, , , , ",-0.4345228256907525,-0.40608346129724715,-0.056878728787010724,-0.15658782291270287,0.2552921951219512,-0.0062510741071235,-0.006790170389886049,5.9300591103880366e-05
PATN,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.025811086513765957,-0.053741620120409894,0.055861067213287874,0.004927436711327941,0.19629268292682928,-0.00026947819987596655,-0.0009357746663856595,7.329261131606624e-05
PCK,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.06460159952319966,-0.07526357777616072,0.021323956505922115,-0.006298171358980163,0.05603658536585366,-0.0008907694679801195,-0.001109793483494736,2.409264170660781e-05
PDBC,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.13781095020927658,-0.149307586371583,0.022993272324612846,-0.04734039487090964,0.1278658536585366,-0.0017419087030764724,-0.002341144340878206,6.591592015819073e-05
PICB,"日PINK上穿10, , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.22510759546928583,-0.2054959255660434,-0.03922333980648485,-0.07728321429294553,0.21107317073170734,-0.003596927564052277,-0.0037546854241679085,1.7353364612719477e-05
PII,"日PINK上穿10, , , , , 周BLUE>150(7周), , ",-3.0886268245616435,-3.5060486381422082,0.8348436271611295,0.07625899396109909,0.5719512195121951,-0.047463692839041616,-0.05520593834943224,0.000851647006142969
PIN,", , , , , 周BLUE>150(3周), , 倍量柱(1次)",-1.069243785281298,-0.7569057182199971,-0.6246761341226017,-0.7987883978648669,0.2511707317073171,-0.016228227786638738,-0.01611645849641164,-1.2294621924980666e-05
