symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000002.SZ,万科A,6.23,1077372.5,671.2030675000001,0.0,3,164.2640042713235,0.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000550.SZ,江铃汽车,19.58,53328.75,104.41769249999999,117.23704419443787,3,117.23704419443787,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000538.SZ,云南白药,55.93,91988.1,514.4894433000001,145.92265853880303,4,145.92265853880303,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000661.SZ,长春高新,106.75,70240.48,749.8171239999999,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-195.37658554596476,True,False,False,False,False,False
000729.SZ,燕京啤酒,11.52,186027.32,214.30347264,56.24928672959945,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000786.SZ,北新建材,23.68,186461.31,441.54038208,0.0,0,0.0,0.0,2,184.04301941373515,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001380.SZ,华纬科技,23.95,52905.23,126.70802585,147.15153875082456,4,147.15153875082456,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002123.SZ,梦网科技,12.37,115559.07,142.94656959,0.0,3,118.18954576030669,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002179.SZ,中航光电,34.94,149199.96,521.30466024,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002209.SZ,达意隆,13.34,103281.0,137.77685400000001,104.71626600676139,5,104.71626600676139,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002575.SZ,群兴玩具,6.39,199635.0,127.56676499999999,0.0,1,116.82120324272393,0.0,3,170.00686112084608,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002601.SZ,龙佰集团,17.5,314383.8,550.17165,108.80348437984152,3,108.80348437984152,0.0,0,0.0,0.0,0,0.0,0.0,1,-136.41310882558022,True,False,False,False,False,False
002648.SZ,卫星化学,17.39,406412.24,706.75088536,182.52819188520155,3,182.52819188520155,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002676.SZ,顺威股份,8.53,150994.8,128.79856439999998,0.0,4,200.00000000000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002707.SZ,众信旅游,7.1,242063.43,171.8650353,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002755.SZ,奥赛康,19.11,164160.77,313.71123147,0.0,3,178.16340616559822,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300067.SZ,安诺其,4.83,409074.59,197.58302697000002,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300144.SZ,宋城演艺,8.01,271547.8,217.5097878,0.0,4,118.38746172840769,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300218.SZ,安利股份,17.73,114876.0,203.675148,0.0,3,144.46110310670946,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300251.SZ,光线传媒,17.18,490475.29,842.6365482199999,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300276.SZ,三丰智能,9.27,199963.24,185.36592347999996,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300298.SZ,三诺生物,18.61,72025.0,134.038525,70.99764182280848,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300623.SZ,捷捷微电,28.51,83870.54,239.11490953999999,111.04829974153692,3,111.04829974153692,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300627.SZ,华测导航,31.25,99854.05,312.04390625,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300633.SZ,开立医疗,28.63,44221.31,126.60561052999999,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300687.SZ,赛意信息,24.9,91942.58,228.9370242,0.0,3,177.72441194393596,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300765.SZ,新诺威,33.32,137486.2,458.10401840000003,109.35825711813547,3,109.35825711813547,142.17734788069424,1,142.17734788069424,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300760.SZ,迈瑞医疗,207.0,126052.54,2609.287578,0.0,3,132.71833570582447,200.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300781.SZ,因赛集团,36.78,35949.75,132.22318049999998,0.0,3,200.0,0.0,2,161.61791894063109,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300783.SZ,三只松鼠,23.16,65358.01,151.36915116,0.0,1,156.2101882178258,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300848.SZ,美瑞新材,19.25,619279.26,1192.1125755,0.0,0,0.0,0.0,3,200.0,-143.72917722591015,2,-143.72917722591015,-124.19009465759491,1,-124.19009465759491,False,True,False,False,False,False
300879.SZ,大叶股份,30.34,51717.17,156.90989378,158.78783991747093,3,158.78783991747093,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300896.SZ,爱美客,151.92,43539.73,661.4555781600001,127.15835957444456,4,127.15835957444456,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300918.SZ,南山智尚,19.39,63789.49,123.68782111,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301018.SZ,申菱环境,52.85,124679.41,658.93068185,162.28705868356366,4,162.28705868356366,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301024.SZ,霍普股份,39.91,28309.65,112.98381314999999,0.0,3,155.04921230315546,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301101.SZ,明月镜片,43.1,43621.3,188.00780300000002,0.0,0,0.0,0.0,2,170.94171389142755,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301392.SZ,汇成真空,127.95,18199.65,232.86452175000002,122.84555035588032,3,122.84555035588032,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301498.SZ,乖宝宠物,71.74,23825.7,170.9255718,0.0,1,177.79474304582655,0.0,2,167.66580170363713,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600186.SH,莲花控股,5.79,342515.0,198.31618500000002,0.0,0,0.0,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600284.SH,浦东建设,8.09,280106.92,226.60649827999998,193.0054659529006,3,193.0054659529006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600325.SH,华发股份,4.9,316122.02,154.89978980000004,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600326.SH,西藏天路,12.55,941068.98,1181.0415699,0.0,3,138.6124065585302,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600329.SH,达仁堂,45.18,84137.68,380.13403823999994,0.0,3,128.05473917837654,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600398.SH,海澜之家,6.23,485039.08,302.17934684,0.0,3,113.7423238737868,0.0,2,173.44759984797574,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600420.SH,国药现代,10.36,98638.49,102.18947564,159.36057701727358,3,159.36057701727358,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600436.SH,片仔癀,177.15,17762.12,314.65595579999996,0.0,0,0.0,0.0,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600529.SH,山东药玻,20.8,61123.4,127.13667199999999,135.191666842444,4,135.191666842444,133.73885292075724,4,133.73885292075724,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600535.SH,天士力,15.18,104145.22,158.09244396,113.79146019129688,5,113.79146019129688,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600603.SH,广汇物流,7.62,211630.15,161.2621743,108.22929421043655,3,108.22929421043655,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600600.SH,青岛啤酒,65.24,35403.92,230.97517408,87.99250271889868,0,0.0,166.10824363006114,3,166.10824363006114,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600612.SH,老凤祥,46.28,24728.61,114.44400708,139.2868629116516,3,139.2868629116516,49.05535317657847,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600734.SH,实达集团,3.72,1045206.29,388.81673988000006,0.0,0,0.0,0.0,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600872.SH,中炬高新,18.01,67375.7,121.34363570000001,0.0,3,188.5386703104352,0.0,3,150.41233303654298,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600979.SH,广安爱众,4.88,349556.97,170.58380135999997,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601006.SH,大秦铁路,5.75,931525.5,535.6271625,0.0,0,0.0,0.0,2,174.02519967028533,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
