symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
BG,", , 日BLUE>150(5天), , , , , 倍量柱(1次)",-3.3284386162834068,-3.05938790037767,-0.5381014318114739,-0.9795791121611679,0.7581463414634148,-0.051289292709415624,-0.05304771107952774,0.00019342602071233312
CZR,"日PINK上穿10, , , , , , , ",-1.9761531668350472,-1.8194714609294858,-0.3133634118111228,-0.5650329309574007,0.32071951219512196,-0.030110075779620993,-0.031361280778069295,0.0001376325498293132
CPB,"日PINK上穿10, , , , , , , ",-0.9748992824485327,-1.1025390729442208,0.25527958099137615,0.03517211024684872,0.4095421951219513,-0.01508615578146949,-0.017225648229064496,0.00023534416923545065
CVX,", , 日BLUE>150(3天), , , , , ",-4.211614430843014,-3.8418519926928316,-0.7395248763003641,-2.565289674016707,1.4307682926829268,-0.055910578891012586,-0.06633170966911593,0.001146324385591368
CI,", , , , , 周BLUE>150(2周), , ",-14.646519417093657,-14.983553450253055,0.6740680663187959,-1.949669984866483,2.688439024390244,-0.21827181396643214,-0.2347010539002954,0.0018072163927249573
CLX,"日PINK上穿10, , , , , , , ",-1.1862439270049663,-0.6112350501353878,-1.150017753739157,-1.3138886616984333,1.5823658536585365,-0.016541350077872385,-0.014661929369243609,-0.00020673627794916545
STZ,", , , , , 周BLUE>150(5周), , ",-6.155318364654477,-4.285567024292444,-3.7395026807240654,-4.351922393985688,2.16990243902439,-0.09604536942338449,-0.09154716385697097,-0.000494802612305487
COP,", , , 周PINK上穿10, , , , ",-2.6338841953827483,-3.347830650937571,1.4278929111096454,0.15780185849853434,0.9769390243902438,-0.0356629614613847,-0.047967302071923595,0.0013534774671592783
CSX,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.8836683372675438,-0.8442160940581013,-0.07890448641888503,-0.29933378800297633,0.31491463414634147,-0.012404116504142415,-0.013524320766082149,0.00012322246881337067
FANG,", , , , , 周BLUE>150(3周), , ",-3.6883356203804,-5.904497792217394,4.432324343673988,1.8306378941579955,1.6238356097560975,-0.04757092921033057,-0.07679761418415844,0.0032149353471210658
DVN,", , , 周PINK上穿10, , 周BLUE>150(4周), , ",-1.5854532969338848,-2.050929756207628,0.9309529185474865,0.1672648496755271,0.32602439024390245,-0.022002399797445893,-0.029788607912313782,0.0008564828926354678
DELL,"日PINK上穿10, , 日BLUE>150(3天), , , , , ",-3.7780737242558047,-3.989502442772655,0.4228574370337004,-0.14119348850913369,1.1292397560975609,-0.055167824513012276,-0.05718449254998309,0.0002218334840667896
DOW,", , , , , 周BLUE>150(3周), , ",-1.6056783856194485,-1.9014186022840016,0.5914804333291062,0.4454593161533308,0.38884146341463416,-0.025581800999406934,-0.028177160774632212,0.0002854895752747806
DPZ,", , 日BLUE>150(3天), , , , , ",-8.976246440527632,-4.9494571894469335,-8.053578502161397,-10.991934915314683,4.196195121951219,-0.12734681522275793,-0.12613490256075274,-0.00013331039282057005
ELV,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-12.375568077774176,-14.244206218769706,3.737276281991061,2.931964019928304,3.587841463414634,-0.20448515303305648,-0.22199076539272378,0.001925617359563403
EG,", , , , , 周BLUE>150(2周), , ",-4.134602836339184,-5.383432764017027,2.4976598553556872,0.7402571310914041,3.5331707317073167,-0.05530606961536444,-0.07350393045923428,0.002001764692825683
ES,", , , 周PINK上穿10, , , , 倍量柱(1次)",-1.5737613235080374,-1.7083897113089297,0.2692567756017845,-0.11596581192453083,0.5610295121951219,-0.02329895745843924,-0.026599599698912037,0.00036307064645200765
EXPE,", , , , 周PINK下穿94, , , 倍量柱(1次)",2.0911572645592287,3.0522080621739,-1.9221015952293428,-1.8840544852337613,1.8042682926829268,0.041453992138646534,0.04757445011734569,-0.0006732503776569075
XOM,"日PINK上穿10, , , , , , , ",-3.291864675417756,-3.5802039686997764,0.5766785865640411,-0.3474340161662738,1.0497073170731708,-0.04658781063326978,-0.05408876529443116,0.0008251050127277518
FICO,", , 日BLUE>150(3天), , , , , 倍量柱(1次)",-80.88809181017814,-50.07265796381398,-61.630867692728316,-71.9183730113605,19.550463170731707,-1.1492898153158997,-1.0364042294688547,-0.01241741444317495
FMC,", , , , , 周BLUE>150(3周), , ",-3.2154687384715857,-3.004898615105919,-0.42114024673133343,-0.9843925310545167,0.47885365853658535,-0.048673390933923644,-0.05141453535676957,0.00030152588651305185
FSLR,"日PINK上穿10, , , , , , , ",-5.80595776278534,-4.699282770063082,-2.213349985444516,-3.233159018453135,1.7912636585365853,-0.09394432558670696,-0.09572253672213984,0.00019560322489761779
GEHC,", , 日BLUE>150(3天), , , , , ",-1.674868429445226,-1.7381439905602076,0.12655112222996312,0.08665496124752153,0.7628536585365853,-0.026680369670886717,-0.02733000578277476,7.145997230768468e-05
GEN,", , 日BLUE>150(4天), , , , , ",-0.8653094881589389,-0.521606454788138,-0.6874060667416018,-0.8853841511440085,0.2682439024390244,-0.012068988686788462,-0.011639021336325368,-4.7296408550940355e-05
GD,", , , , , 周BLUE>150(2周), , ",-6.239025973460343,-7.622935914853713,2.767819882786739,2.6758066258354094,2.559926829268293,-0.09786119917670755,-0.1046671028477106,0.0007486494038103351
HCA,", , 日BLUE>150(3天), , , , , 倍量柱(1次)",-11.873801451833401,-13.372949373029277,2.9982958423917516,2.6292746991139397,2.9181219512195122,-0.19049324889338726,-0.20202978173029082,0.001269018612059392
HAL,", , , 周PINK上穿10, , , , ",-0.9308004218146912,-1.0123046096665644,0.16300837570374638,-0.33152056319324374,0.27046341463414636,-0.011861566225935316,-0.015706172730043655,0.0004229067154519173
HES,", , , 周PINK上穿10, , , , ",-3.4507482317079905,-3.540034688891194,0.17857291436640743,-1.9027046392382971,1.3178048780487803,-0.0443463436092022,-0.058801478365365575,0.0015900648231779713
HSY,", , , , , 周BLUE>150(5周), , 倍量柱(1次)",-3.6282919121358077,-2.42223495075954,-2.4121139227525354,-2.6112446285168343,1.6445124390243901,-0.05823363167225759,-0.05577688146688291,-0.00027024252259121517
HOLX,", , , 周PINK上穿10, , , , ",-1.9261757081739148,-2.0513584862228385,0.2503655560978473,-0.007136035020164869,0.7009512195121952,-0.02892520519017705,-0.031173185126048816,0.0002472777929458943
JBL,", , , , 周PINK下穿94, , , ",4.304317997259858,4.1893878343926225,0.2298603257344709,1.496435069596932,1.3992926829268293,0.06654453407369543,0.07491076259278169,-0.000920285137099489
JNJ,", , , , , 周BLUE>150(2周), , ",-2.9344917892854028,-3.2595953190778486,0.6502070595848917,0.40443941529683236,1.4081458536585365,-0.045146739492868404,-0.048378421990305384,0.00035548507471806784
KLAC,", , , , , 周BLUE>150(2周), , ",-7.091050980304317,-6.8724787331597454,-0.4371444942891429,1.6789684599523529,6.20870731707317,-0.1333446375444609,-0.12781318876540465,-0.0006084593656961884
LRCX,", , , , , 周BLUE>150(2周), , ",-1.150713461907273,-0.56147074313741,-1.178485437539726,-1.0877684840733455,0.7061414634146342,-0.01903747102787212,-0.01671033389513297,-0.00025598508460130683
LEN,", , , , , 周BLUE>150(2周), , ",-11.224613217419517,-9.842941733190097,-2.76334296845884,-4.30098928607206,1.3192560975609755,-0.16916649838951558,-0.17287045755419728,0.00040743550811498606
LKQ,"日PINK上穿10, , , , , , , ",-0.7543281190656614,-0.5776707967376868,-0.3533146446559492,-0.4408270115076584,0.35434146341463413,-0.011266481823191676,-0.011144883856870963,-1.3375776295278512e-05
LYB,", , , , , 周BLUE>150(10周), , ",-2.714666048427759,-3.081468266817309,0.7336044367790997,0.5229828947483081,0.7169268292682928,-0.04271946791277126,-0.04609821061206474,0.0003716616969222829
MPC,", , , , , 周BLUE>150(3周), , ",-5.122094889231107,-5.872921309901697,1.5016528413411798,-0.9562483637873362,1.3730365853658535,-0.07095880630469487,-0.09205482968078467,0.0023205625713698785
MRK,", , , , , 周BLUE>150(2周), , ",-0.9016066248710075,-0.8870691846791584,-0.02907488038369821,-0.09116607293479764,0.9683107317073171,-0.015922932407703927,-0.017085967561977066,0.0001279338669700453
MCHP,", , 日BLUE>150(3天), , , 周BLUE>150(5周), , 倍量柱(1次)",-2.989424771212761,-3.4507328416489997,0.9226161408724778,0.7080718304032141,0.5558780487804877,-0.047016668559138775,-0.050757197141773625,0.0004114581440898335
MDLZ,", , , , , 周BLUE>150(4周), , ",-1.7670107208435155,-1.9067700169530208,0.27951859221901065,0.09162593530431014,0.5811463414634147,-0.027952091315755045,-0.02995732407388962,0.00022057560339480326
MPWR,", , , , , 周BLUE>150(2周), , ",-13.824742912932152,-20.845638896599464,14.041791967334625,22.052989262481308,5.807024390243902,-0.295011247910395,-0.2907945636311893,-0.0004638352707126314
MOS,", , , , , 周BLUE>150(2周), , ",-0.7380428131453485,-0.6514651138612227,-0.17315539856825146,-0.3991677033920736,0.23929268292682926,-0.010599654228018202,-0.012072483835251795,0.0001620112567956953
NWSA,"日PINK上穿10, , , , , , , ",-0.4317399847857928,-0.20114911746535924,-0.4611817346408671,-0.5101339849335845,0.26851219512195124,-0.006033203095694273,-0.0051295625524200045,-9.940045976016951e-05
OXY,", , , , , 周BLUE>150(5周), , ",-0.13271517185307857,-0.7967501742445604,1.3280700047829637,0.880371207999004,0.48760853658536585,0.00014316229766953015,-0.006503364528224152,0.0007311179508483051
ON,", , , , , 周BLUE>150(3周), , ",-1.8199284567089649,-1.2047183784139397,-1.2304201565900503,-0.6270433887324455,0.6078292682926829,-0.030247129919702354,-0.02273149630556608,-0.0008267196975549901
OMC,", , 日BLUE>150(7天), , , , , ",-4.697099842166665,-4.473368584252038,-0.44746251582925467,-1.2761705370184235,0.8407073170731708,-0.06946368129640801,-0.07305553194106662,0.0003951035709124473
PH,", , 日BLUE>150(3天), , , , , ",-16.90779376487933,-10.154241355782482,-13.507104818193696,-14.735458479565049,6.1545853658536585,-0.2388095063762048,-0.2125465363178508,-0.0028889267064189385
PANW,", , 日BLUE>150(4天), , , , , ",-4.366706044077915,-1.329054985601806,-6.075302116952219,-5.610057285878898,1.7642682926829265,-0.06640902983143082,-0.0483951717111277,-0.0019815243932333436
PLTR,", , , , 周PINK下穿94, , , ",4.282960677145283,5.8481220030954555,-3.130322651900345,-1.6854026570013871,0.7267541463414634,0.06598028659962674,0.08524370327712621,-0.0021189758345249426
PNR,"日PINK上穿10, , , , , , , 倍量柱(1次)",-1.904777016808211,-0.7824452537719246,-2.2446635260725727,-2.6152093303751216,0.9832439024390244,-0.025176803824921157,-0.022430521151052887,-0.0003020910941255096
PEP,", , , , , 周BLUE>150(3周), , ",-3.660383247095581,-3.444816222230691,-0.43113404972977953,-0.6141153866567935,1.4723658536585364,-0.05664074222856974,-0.05796844778862122,0.00014604761160566312
PSX,", , , , , 周BLUE>150(3周), , ",-5.389586646828292,-5.322805652199091,-0.13356198925840168,-2.120535743530509,1.1166951219512193,-0.07571130640065427,-0.08866027500566742,0.001424386546551447
PLD,", , 日BLUE>150(3天), , , , , 倍量柱(1次)",-3.39949768614575,-3.3250424130951197,-0.14891054610126098,-0.805812352008042,1.0202682926829267,-0.05079181927730936,-0.055224321924226494,0.0004875752911608849
RTX,"日PINK上穿10, , , , , , , ",-1.204892533190602,-1.3047049261362509,0.19962478589129784,0.16289839526280414,1.1337734146341463,-0.018335236170627045,-0.019287091707584435,0.00010470410906531287
O,", , , 周PINK上穿10, , , , 倍量柱(1次)",-1.4953869712613894,-1.5514583559581134,0.11214276939344803,-0.09060549315865708,0.5137926829268292,-0.023249282340532806,-0.024928153092983664,0.00018467578276959432
REGN,"日PINK上穿10, , , , , 周BLUE>150(6周), , ",-27.310262606286642,-32.20940322311086,9.798281233648439,7.572502082611339,6.990219512195122,-0.4684529091673424,-0.5211451689390013,0.005796148574882481
ROP,", , , , , 周BLUE>150(2周), , ",-12.608448020484389,-9.537726769967188,-6.141442501034401,-7.096688838483516,5.0426829268292686,-0.18792500767238796,-0.17915461203391453,-0.000964743520232077
ROL,", , 日BLUE>150(6天), , , , , ",-1.1345196885943025,-0.8637055071005857,-0.5416283629874337,-0.6515968201234295,0.44982926829268294,-0.017117746317099836,-0.01657175536573016,-6.0059004650664486e-05
SBUX,", , 日BLUE>150(4天), , , , , ",-2.5688040462296584,-2.501567902250891,-0.13447228795753485,-1.2566886207549524,0.8968053658536586,-0.03382066640050829,-0.040929119852485096,0.0007819298797174484
STE,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-4.521901578864799,-3.9210093758553692,-1.2017844060188603,-0.8439719879258474,1.980780487804878,-0.07258496365189959,-0.06868532464902925,-0.0004289602903157373
STLD,", , 日BLUE>150(6天), 周PINK上穿10, , , , ",-8.117454707524502,-6.986919323825752,-2.2610707673974986,-3.645606449775469,1.105,-0.11593687927739582,-0.11803269059041996,0.00023053924443265512
SMCI,", , , , , 周BLUE>150(3周), , ",-1.6976117705859792,-0.6210908411524062,-2.1530418588671463,-2.1157890612013626,0.29629268292682925,-0.029691312900262,-0.024722364039273304,-0.0005465843747087568
TPR,", 日PINK下穿94, , , , , , 倍量柱(1次)",2.5500053101445346,2.917727044322594,-0.7354434683561193,-0.7027713023713642,0.6410731707317072,0.042802970015363484,0.044987714548408546,-0.0002403218986349568
TFX,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-5.461584416077528,-7.250314455632259,3.5774600791094624,3.0674214063449066,1.7456919512195122,-0.09045591384958285,-0.10427787681727058,0.0015204159264456502
TXT,", , , , , 周BLUE>150(2周), , ",-2.6576309703707466,-2.3621101704729344,-0.5910415997956244,-0.8985446916167313,0.7401463414634146,-0.040645686150454274,-0.04141166649482907,8.425783788122789e-05
TYL,", , 日BLUE>150(3天), , , , , ",-13.012373817361208,-6.146752020696762,-13.731243593328893,-13.124911226469333,5.628392409756097,-0.19921824432521618,-0.1614143314479729,-0.00415843041649676
UBER,"日PINK上穿10, , , , , , , ",-2.6094695875966636,-3.3101418870641424,1.4013445989349576,0.7047461382036466,0.6110975609756097,-0.03937874951502118,-0.04668429861355271,0.0008036104008384677
UHS,"日PINK上穿10, , , , , , , ",-6.920966640576125,-7.541999190113749,1.2420650990752478,0.23285943459358405,1.7558697560975611,-0.10680501928188213,-0.11711960133263549,0.0011346040255828698
VLO,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-4.881489508778984,-5.004248259630359,0.24551750170275,-1.6720977190601007,1.202268292682927,-0.06758174365867142,-0.0821318050969187,0.0016005067582072002
VZ,"日PINK上穿10, , , 周PINK上穿10, , , , ",-0.8871492206209552,-0.7452688645293493,-0.28376071218321197,-0.5513051983477651,0.3920159414634147,-0.012820109421241288,-0.013990275999898867,0.00012871832365233366
VMC,", , 日BLUE>150(4天), , , , , ",-7.5781578583346345,-4.51301533216457,-6.130285052340129,-6.802257838329243,2.503,-0.10737358346614512,-0.09495412099676619,-0.0013661408716316825
V,", , , , 周PINK下穿94, , , ",2.814249955051082,4.019532816071397,-2.41056572204063,-1.471670164238609,3.0725614634146345,0.04822265289408367,0.060545719312916184,-0.001355537306071576
WDC,"日PINK上穿10, , , , , , , ",-2.7215303572642924,-2.0341892531844126,-1.3746822081597596,-2.1565438816396565,0.6005121951219512,-0.03964575482154575,-0.04131927321417901,0.00018408702318965838
