symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
BBEU,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.7574815034259927,-0.7586842872299997,0.0024055676080139143,-0.2883230531339001,0.5494146341463414,-0.010786966655671804,-0.013313869752076346,0.0002779593406044997
BC,"日PINK上穿10, , , 周PINK上穿10, , , , ",-4.199483637669175,-4.439692685086233,0.4804180948341159,-0.6496755340034756,0.6449512195121951,-0.06056600621591535,-0.06934317207483046,0.000965488244480662
BF.A,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-2.258230018082486,-1.4675446591793238,-1.5813707178063243,-1.6476202023451045,0.3514512195121951,-0.035678725343382955,-0.032624069323453735,-0.0003360121621922143
BHM,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.3543352596538085,-0.33218461282939726,-0.044301293648822515,-0.12780383557356453,0.1307073170731707,-0.005363094127033369,-0.005932137100282131,6.259472705736388e-05
BILD,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , ",-0.6358790307838831,-0.607235301550231,-0.05728745846730421,-0.16809973833633302,0.233609756097561,-0.009626388190063728,-0.01012331488017753,5.466193591251812e-05
BIPJ,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.40278767682978156,-0.40703175605259756,0.008488158445632,-0.08523004233371087,0.23573170731707319,-0.0058389614493508935,-0.0064323054121360355,6.526783590636562e-05
BKDT,", , , , , 周BLUE>150(4周), , 倍量柱(2次)",-8.34712926495277,-6.874959859284884,-2.944338811335772,-3.67316198072744,0.6782439024390243,-0.128029580935907,-0.12418670703958501,-0.0004227161285954184
BKN,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(2周), , ",-0.2705126429670912,-0.30195057647000956,0.0628758670058367,-0.0286694867797228,0.11016902439024388,-0.003915074408452457,-0.004637516919406644,7.946867620496059e-05
BLLD,", , , 周PINK上穿10, , , , 倍量柱(2次)",-1.477797501125714,-1.3876138455872475,-0.18036731107693305,-0.43940038988850494,0.4533658536585366,-0.02219500711328093,-0.023492821119894765,0.00014275954072752193
BMDL,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.18782648759914977,-0.17373038398078036,-0.02819220723673882,-0.047777310868212144,0.23878048780487807,-0.0029412287497465883,-0.002934327166187814,-7.591741914651784e-07
BNDD,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.2556952815307696,-0.18289803780821923,-0.14559448744510073,-0.14741948651797954,0.12953658536585366,-0.003995406233903598,-0.0035901111173190416,-4.458246282430118e-05
BTU,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , ",-1.3801140897837527,-1.4169124340361674,0.07359668850482937,0.10140560740226705,0.1885121951219512,-0.021335290314367733,-0.020800148841979022,-5.8865561962758194e-05
BUYO,", , 日BLUE>150(3天), 周PINK上穿10, , , 黄金柱(1次), 倍量柱(2次)",-0.41271717519858697,-0.34322325497910877,-0.1389878404389564,-0.27877122228772405,0.24563512195121953,-0.0054206455093382955,-0.005940721050076085,5.7208309481156866e-05
BWET,", , , , , 周BLUE>150(5周), , 倍量柱(2次)",-0.6530910264463508,-0.6786276283260165,0.051073203759331554,0.129586495541131,0.09073170731707315,-0.011373243180122963,-0.010858497707740776,-5.6622001962040645e-05
CANC,", , , 周PINK上穿10, , 周BLUE>150(2周), 黄金柱(1次), 倍量柱(1次)",-0.6617020793666377,-0.8267299109774181,0.33005566322156077,0.07028293764847166,0.24578048780487807,-0.008988219922026253,-0.011667590003788348,0.0002947307089938305
CATF,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.16980802682333973,-0.1921045518076194,0.04459304996855934,-0.030977827265812427,0.48702,-0.0023206486365947576,-0.0028121116166861275,5.4060927810050686e-05
CBT,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-6.052465258235912,-5.559997964978529,-0.9849345865147665,-1.7726104622678962,0.8644634146341463,-0.09141471901186404,-0.09284039847568233,0.00015682474102001172
CCIRW,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(1次)",0.04107420314932925,0.04142073059705379,-0.0006930548954490884,0.025635170182198526,0.0031219512195121953,0.0005959130139229661,0.0008244330071861929,-2.513719925895495e-05
CEW,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.3975269019949863,-0.2866662107147838,-0.22172138256040497,-0.28666202634133475,0.16662195121951218,-0.006045208606857422,-0.0061052560192557965,6.605215363821217e-06
CHEB.WS,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.014090854026276238,-0.00995070947771916,-0.008280289097114157,-0.00804066672595792,0.0003434146341463415,-0.00023448065178291227,-0.0002157638074259714,-2.058852879263495e-06
CMC,"日PINK上穿10, , , 周PINK上穿10, , , , ",-3.2385228332869644,-2.905292297422619,-0.6664610717286905,-1.477619188661426,0.48075609756097565,-0.044629783080990304,-0.04790685018702204,0.0003604773816634907
CMSA,", , 日BLUE>150(6天), 周PINK上穿10, , , , 倍量柱(1次)",-0.5356030303035837,-0.5799285790703366,0.08865109753350575,-0.06819444968735841,0.22139024390243903,-0.007727483000868396,-0.008935617160684414,0.00013289475757976194
CMSD,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.28089885522429014,-0.3219458007973649,0.08209389114614951,-0.009326464472070022,0.22941951219512194,-0.003998100828289497,-0.004833211175665811,9.186213821139457e-05
COCH,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.22134867854339424,-0.208856220164782,-0.024984916757224473,-0.05102889029613895,0.014292682926829267,-0.003474685067480006,-0.0035837718200699455,1.1999542784893354e-05
COOLW,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.008270303835325538,0.010803672874438801,-0.005066738078226527,0.002410385187890987,0.002024390243902439,0.00010240226077769211,0.00017342986405806938,-7.8130363608415e-06
COLL,", , , , , 周BLUE>150(4周), 黄金柱(1次), 倍量柱(1次)",-0.7693068827822565,-0.8447325295918673,0.15085129361922167,0.0633492585069677,0.2845975609756098,-0.012797735465446658,-0.014198453367249453,0.00015407896919830742
COPA,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.7390399099719289,-0.8181152666091722,0.1581507132744866,-0.032585005597498606,0.2240751219512195,-0.010910165677354366,-0.012614575384323893,0.00018748506776664794
COM,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.10327004782894988,-0.12918795062465963,0.05183580559141948,-0.005680782604396986,0.2780731707317073,-0.001227053519703758,-0.0017752267669294713,6.029905719482847e-05
COTY,"日PINK上穿10, , , , , 周BLUE>150(5周), , ",-0.2161795349114879,-0.19241239331501797,-0.04753428319293984,-0.0842067145441347,0.0681219512195122,-0.003317694984076608,-0.0035810238846043074,2.896617905804694e-05
CPII,", , , 周PINK上穿10, , , 黄金柱(1次), 倍量柱(3次)",-0.11815052991234509,-0.06695653551664979,-0.1023879887913906,-0.11979481720145768,0.18817073170731707,-0.0017719189289129023,-0.001731832256010609,-4.409534019252261e-06
CVAR,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.7405352515424859,-0.6184694543607235,-0.24413159436352472,-0.4090409687324432,0.24435097560975608,-0.010725717060996703,-0.01114620563794294,4.625374346408612e-05
CZR,"日PINK上穿10, , , 周PINK上穿10, , , , ",-1.6849178595390057,-1.8073452802813663,0.24485484148472114,-0.09643009250794474,0.3221707317073171,-0.025546225897389474,-0.028249700620837478,0.00029738221957928044
DEXC,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.3019974173905169,-0.24829822385309153,-0.10739838707485072,-0.2923102839951222,0.4864170731707317,-0.0019901875588175244,-0.004157286086683203,0.00023838083806522462
DIVD,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.4219545591795608,-0.4867733887606749,0.12963765916222814,-0.012785080437623837,0.3108782926829268,-0.005871717780510433,-0.007199967383439997,0.00014610745632225204
DMCY,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(2次)",-0.3064298963919754,-0.2889970229062095,-0.034865746971531775,-0.1244314745254423,0.24431121951219512,-0.004513931034952068,-0.005120657621935135,6.673992456813741e-05
DNL,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.38034484589825013,-0.352846181038353,-0.05499732971979421,-0.22547805847083863,0.3574878048780488,-0.005036366897752997,-0.006480422762102059,0.00015884614507839678
DTSQ,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.019146594653738802,0.02036914940668489,-0.0024451095058921762,0.0004452722683403801,0.09842682926829269,0.0002905993743458901,0.000318392636536612,-3.057258840979409e-06
DVDN,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.5758593196739099,-0.4634770586213487,-0.22476452210512243,-0.3369524673265639,0.25597560975609757,-0.008851783703695104,-0.009003723549031376,1.6713382986989887e-05
DWCR,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(2次)",-0.34616046896405095,-0.3539226380297577,0.015524338131413518,-0.08693782631615081,0.27346341463414636,-0.005176222374385753,-0.0059953481810671744,9.01038387349564e-05
EASG,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.4116567138871474,-0.40331199448391947,-0.016689438806455903,-0.15285826325398602,0.2888836585365854,-0.006019883390800285,-0.00714778893505429,0.00012406960986794055
EDGU,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.2666116227855859,-0.19376397621256541,-0.14569529314604102,-0.1990160274243923,0.2441570731707317,-0.00367217356710714,-0.00363284037034906,-4.326651643388776e-06
EDOG,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(2次)",-0.3527465994951058,-0.3156897230889904,-0.07411375281223076,-0.16090903659520048,0.20260975609756096,-0.005051978304201871,-0.005500151514246715,4.929905310493284e-05
EELV,"日PINK上穿10, , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.4013622055127257,-0.37328166385016115,-0.056161083325129146,-0.13630831182035294,0.22941463414634147,-0.005890876751187379,-0.006394826330130932,5.543445368379082e-05
EFAA,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.4366463516200554,-0.46234672013187184,0.0514007370236329,-0.11779012772171532,0.4605019512195122,-0.006286474242360063,-0.007736778648493632,0.00015953348467469256
EFFE,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.03076700661394227,-0.013061617162363027,-0.03541077890315849,-0.03681121050439411,0.1933629268292683,-0.0004923001528329418,-0.0004469872162288065,-4.984423026454886e-06
EMCGR,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.018293020060908313,-0.011262850086466486,-0.014060339948883654,-0.010669079026923548,0.0007343902439024391,-0.00031284456481137644,-0.00024953394696569534,-6.964167963024921e-06
EMEQ,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.21183902114457354,-0.30174553839703727,0.17981303450492747,0.03991358201898436,0.2435951219512195,-0.002739370801466412,-0.004299305156287174,0.0001715927790302838
ENO,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.2668399970047801,-0.3183920929328555,0.10310419185615072,0.05017445840121012,0.22152682926829267,-0.003975881048189356,-0.004691981362159342,7.877103453669847e-05
EOT,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.24794624042209534,-0.2566831124749094,0.017473744105628075,-0.06964384198402548,0.1625639024390244,-0.003582815968723674,-0.004170566748398706,6.465258576425358e-05
EQLT,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.2582453004238161,-0.22979016919197331,-0.05691026246368558,-0.09723729037907196,0.23062731707317072,-0.004040338351375128,-0.004238743196435911,2.1824532956686104e-05
ESN,", , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.19919098851086758,-0.17522902749754207,-0.04792392202665102,-0.08818214321661313,0.14521951219512194,-0.0027951790888945116,-0.0029620490942393243,1.835570058792939e-05
ESQ,", , , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(2次)",1.3057017168185467,1.6314804634808568,-0.6515574933246202,-0.8323203429164863,0.782,0.0229215032332597,0.02383785887004044,-0.00010079912004588139
EUAD,", , , 周PINK上穿10, , 周BLUE>150(4周), , 倍量柱(3次)",-0.20062255344689106,-0.1905471936765096,-0.020150719540762918,-0.08190467151008413,0.23953585365853658,-0.0029016207907762437,-0.0033883930103537794,5.354494415352893e-05
EUDV,", , , , , 周BLUE>150(3周), , 倍量柱(3次)",-0.6127774965488442,-0.6461536988729528,0.0667524046482173,-0.0948220688104672,0.457380243902439,-0.009132312820360977,-0.010577488194905846,0.0001589692911999356
EVHY,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.3326050271669416,-0.31300003984056135,-0.03920997465276055,-0.14448750649598907,0.5116043902439025,-0.004648033123723638,-0.005254323888317618,6.669198410533779e-05
EWN,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.2612958848929807,-0.37544251567747355,0.22829326156898566,-0.00793020859720693,0.4459268292682927,-0.0030955374456533846,-0.00593460875613621,0.0003122978441531108
EWQ,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(1次)",-0.23149588286601386,-0.33018900782957383,0.19738624992711995,0.06325756315959777,0.35548780487804876,-0.003238652644900253,-0.005074751633582385,0.00020197088875503457
EWO,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.1426515436765996,-0.1457164852316686,0.0061298831101380125,-0.03286983814395261,0.20428682926829267,-0.0020388031891843683,-0.0024565163230677693,4.594844472717411e-05
EYEG,", , 日BLUE>150(6天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.4071859215314646,-0.27724401306073765,-0.2598838169414539,-0.2554735178003841,0.3385365853658537,-0.006578069495572436,-0.005838879330701071,-8.13109181358502e-05
FCN,"日PINK上穿10, , , , , 周BLUE>150(4周), , ",-3.3689384150808905,-3.464362831374804,0.19084883258782703,-0.5747511818693944,1.8873658536585367,-0.052808088218277316,-0.059762397606498895,0.0007649740327043736
FEMB,", , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.28147467159550743,-0.2932421520065104,0.0235349608220059,-0.02691448342844023,0.2555121951219512,-0.004307080037098121,-0.0048059171824299,5.487208598649569e-05
FFDI,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-0.25671898030968876,-0.21510808255644798,-0.08322179550648157,-0.21833316165649383,0.24197634146341465,-0.003995157947148192,-0.004916381785059817,0.00010133462217027868
FIRI,", , 日BLUE>150(4天), 周PINK上穿10, , , , 倍量柱(1次)",-0.20835210241432733,-0.13518445059632023,-0.1463353036360142,-0.17021463929486155,0.1916341463414634,-0.0032647373188851025,-0.0030877620817614474,-1.9467276083602064e-05
FLCE,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(2次)",-0.013524845232158356,0.011918439430001839,-0.05088656932432039,-0.03967203469729126,0.246089756097561,-0.0004062681071148877,-0.000343178177923843,-6.939892211014916e-06
FLLA,"日PINK上穿10, , , , , 周BLUE>150(4周), , 倍量柱(1次)",-0.6138705686663251,-0.6360440301530801,0.04434692297351006,-0.13596450987301598,0.1697370731707317,-0.008983291767657053,-0.01047997126942046,0.00016463474519397465
FLMX,", , 日BLUE>150(4天), , , 周BLUE>150(3周), 黄金柱(1次), 倍量柱(1次)",-0.5846788572049739,-0.5435124473035049,-0.08233281980293805,-0.2722394333970795,0.23231268292682927,-0.008651262075900168,-0.009942952490396173,0.00014208594559456057
FLSP,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.058804850752093074,-0.07206310185868098,0.026516502213175808,-0.004365992360278605,0.23276146341463416,-0.0005345191040899422,-0.0008212693388183648,3.1542525820126485e-05
FMX,"日PINK上穿10, , , , , 周BLUE>150(6周), , 倍量柱(1次)",-2.1565033421531155,-1.9116878831801758,-0.4896309179458793,-0.47490021203948185,0.828390243902439,-0.03664922436441065,-0.03534828548608705,-0.00014310327661559556
FPAS,", , , , , 周BLUE>150(2周), , 倍量柱(4次)",-0.07171855836982033,-0.06767148777118669,-0.008094141197267285,-0.02284612553529947,0.24099292682926832,-0.0010249635790536005,-0.0010550015891181005,3.3041811070950047e-06
FTIF,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.4847614885000304,-0.5727633175978075,0.1760036581955542,0.005035681611605947,0.2112417073170732,-0.006591361802652268,-0.00798967769556603,0.0001538147482205139
FVNNU,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(2次)",0.1302885620819918,0.10772825139364678,0.04512062137669004,0.07497327908810904,0.10154878048780488,0.0017000360139652754,0.001964681685598459,-2.9111023879650186e-05
FVR,", , 日BLUE>150(4天), , , 周BLUE>150(5周), , 倍量柱(1次)",-0.5315275458382764,-0.2859891789647257,-0.4910767337471015,-0.3878173854381282,0.1668048780487805,-0.008399069283288013,-0.006320619736049483,-0.00022862945019623833
FXC,", , 日BLUE>150(3天), , , 周BLUE>150(7周), 黄金柱(1次), 倍量柱(2次)",-0.4713532744901414,-0.5756875391861082,0.20866852939193348,0.10078387342479506,0.6647073170731707,-0.007172971224919111,-0.008520953094253172,0.00014827800562674674
FXZ,"日PINK上穿10, , , 周PINK上穿10, , , , ",-2.142823845812636,-2.376567312270217,0.4674869329151621,-0.14298333226376495,0.5599975609756098,-0.030766201405546756,-0.03587687078691869,0.0005621736319509125
GBXA,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(1次)",0.0037767669156174577,0.002690576358672883,0.002172381113889149,0.006087467472611499,0.2435609756097561,4.336006868566056e-05,8.330644080475184e-05,-4.39410093310004e-06
GGB,"日PINK上穿10, , , 周PINK上穿10, , , , ",-0.16543502349368833,-0.13721560596599003,-0.0564388350553966,-0.09756121690762427,0.028609756097560977,-0.0023405751720820094,-0.0025093556866675444,1.856585660440886e-05
GHMS,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.24819989791036434,-0.2738946301943905,0.05138946456805227,-0.05768066570371636,0.2488048780487805,-0.003447130650323149,-0.004244547309826138,8.77158325453288e-05
GOAU,", , 日BLUE>150(4天), 周PINK上穿10, , , , 倍量柱(1次)",-0.5651730132725348,-0.606904707850023,0.08346338915497653,-0.09631398891381043,0.19033170731707316,-0.007768843271555553,-0.009364822525172817,0.000175557717897899
GPAT,", 日PINK下穿94, , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(3次)",0.020812137234582195,0.01937634249650896,0.0028715894761464703,0.0005479678322435122,0.09924390243902438,0.0003207590740332694,0.00030372662549870436,1.8735693388021568e-06
GUNR,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.7426244436156253,-0.9003442629362284,0.31543963864120617,0.03211618351739552,0.3607439024390244,-0.010195051640978503,-0.012956431676383643,0.0003037518038945654
GYLD,", , , 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(1次)",-0.22065687425006963,-0.20982522041537072,-0.021663307669397835,-0.08492750780342984,0.12075658536585365,-0.0031198682802310723,-0.0035409498909643746,4.631897718066324e-05
HDGE,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.41106688626819476,-0.3327588186652428,-0.1566161352059039,-0.16028313295264837,0.15659560975609757,-0.006980799546177308,-0.006592280206237457,-4.2737127393383603e-05
HVT.A,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-1.6910855283012154,-1.6312378959950342,-0.11969526461236235,-0.26709552329820085,0.2176319512195122,-0.02677931942333661,-0.02761814140690382,9.227041819239275e-05
HYAC.U,", , , 周PINK上穿10, , , , 倍量柱(3次)",0.005114234901236969,0.03505269257760877,-0.0598769153527436,-0.06476299726109366,0.10539024390243905,-0.0002457749810097637,0.00017961302105107344,-4.679268022669209e-05
IBAT,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(2次)",-0.34996428907015087,-0.41830466323247484,0.13668074832464794,-0.02898111971846877,0.22090219512195125,-0.00465841261477512,-0.006314357142912068,0.00018215389809506425
IBGK,", , 日BLUE>150(4天), , , 周BLUE>150(5周), , 倍量柱(2次)",-0.5064387059998197,-0.4299139405130285,-0.15304953097358232,-0.18531048592185428,0.22851365853658534,-0.007819377158345797,-0.007558638345851517,-2.8681269374370813e-05
IBGA,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-0.36882608249818816,-0.3154947447167614,-0.10666267556285347,-0.13755329844578223,0.2352307317073171,-0.005653063145956816,-0.005544923403423328,-1.1895371678683677e-05
IBII,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.20112756174369295,-0.18892367967492898,-0.024407764137527932,-0.06681836172873998,0.2414560975609756,-0.0030600093299866515,-0.0031982691100205032,1.5208575803723687e-05
IBTP,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.21711749713832162,-0.19094908298064284,-0.052336828315357575,-0.07005037782185429,0.24051219512195127,-0.0033480753338538394,-0.003294548636099151,-5.8879367530157444e-06
IFEB,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(3次)",-0.21984945832763003,-0.23331240625640015,0.02692589585754024,-0.04750936024502038,0.24837560975609757,-0.003183060991759884,-0.003822517020936767,7.034016320945715e-05
IGCB,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.3131690882398601,-0.24122411794226795,-0.14388994059518434,-0.18209081759504128,0.43458243902439025,-0.004542429114926139,-0.004289032657885217,-2.7873610274501414e-05
IFF,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(1次)",-2.6332133384573098,-2.5108360273496735,-0.24475462221527255,-0.2120458926082332,0.806829268292683,-0.04279744848606537,-0.042159787176864694,-7.014274401207444e-05
IGT,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , ",-0.5631670405730738,-0.7344297477587145,0.3425254143712815,0.15032070781816154,0.17307317073170733,-0.008128521179636777,-0.010265749008100282,0.0002350950611309855
IJAN,", , 日BLUE>150(4天), 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(1次)",-0.32319343203238304,-0.33440430890056083,0.022421753736355576,-0.07356230262040939,0.2975365853658537,-0.004554687963049586,-0.0054229366376234486,9.550735420312486e-05
ILF,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.7739122969235339,-0.8962452665535297,0.24466593925999147,0.00829746604528564,0.2097560975609756,-0.011193399482945288,-0.013481526483833224,0.000251693970097673
IMTXW,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-0.14566382433254238,-0.2083584054041998,0.12538916214331486,0.1225200204093577,0.001823170731707317,-0.0025359203522867433,-0.002896769710450338,3.969342939799541e-05
IQDG,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(4周), 黄金柱(1次), 倍量柱(2次)",-0.49659488150915365,-0.5005908386551611,0.007991914292014846,-0.1961616975862991,0.3406707317073171,-0.00695749754931968,-0.00868884738443186,0.00019044848186233968
IQDE,", , , 周PINK上穿10, , , 黄金柱(1次), 倍量柱(3次)",-0.49597744108550756,-0.47541137320369276,-0.04113213576362962,-0.20456737027123867,0.20095658536585367,-0.0070860641311548955,-0.008155069568547014,0.00011759059811313305
IQHI,", , , 周PINK上穿10, , , , 倍量柱(4次)",-0.22151407684469504,-0.151993343519539,-0.13904146665031208,-0.1670669112449712,0.2555121951219512,-0.0033805323732407078,-0.003290235588041269,-9.932646371938243e-06
ITDJ,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.22138420813153914,-0.17291914690068547,-0.09693012246170735,-0.1705119412196563,0.23900268292682927,-0.0029729793107154123,-0.0032890864700589597,3.4771787527790216e-05
ISWN,", , , , , 周BLUE>150(4周), , 倍量柱(2次)",-0.28243257591948634,-0.24638750555893513,-0.07209014072110242,-0.11695061071789005,0.17548634146341463,-0.0044066831987710775,-0.0045602269446687015,1.6889812048738637e-05
JDOC,"日PINK上穿10, , , , , 周BLUE>150(4周), , 倍量柱(1次)",-1.6783714203724145,-1.8462543853677327,0.33576592999063637,-0.1213857528800113,0.5027017073170732,-0.024540070674416326,-0.028460158807960934,0.0004312096946899069
JDVI,", , 日BLUE>150(4天), 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(2次)",-0.414590500310112,-0.4174355892532771,0.005690177886330194,-0.10918225642113327,0.24980853658536586,-0.006022530090633971,-0.007060508750689827,0.00011417765260614423
JNJ,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-2.2938877148307597,-2.9856803328478474,1.3835852360341754,0.8802047087947511,1.4225121951219513,-0.035888561323332846,-0.042203712265936694,0.0006946666036864233
KELYB,"日PINK上穿10, , , , , 周BLUE>150(4周), , 倍量柱(2次)",-2.10445889559659,-2.0472641213584946,-0.11438954847619076,-0.547084936659288,0.13873170731707318,-0.030630885695639848,-0.03304566666954595,0.000265625907129671
KHYB,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.21999631746410842,-0.24059152318085356,0.04119041143349028,-0.012522740588493146,0.23547560975609758,-0.0031407236187692977,-0.0035485271444892965,4.485838782919986e-05
