symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000001.SZ,平安银行,11.43,1087947.75,1243.52427825,0.0,3,181.62323195914172,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000096.SZ,广聚能源,11.55,110138.02,127.2094131,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000423.SZ,东阿阿胶,47.38,55489.69,262.91015122000005,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000501.SZ,武商集团,9.65,122382.0,118.09863,0.0,4,128.68143463817745,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000429.SZ,粤高速A,11.22,116185.49,130.36011978000002,0.0,0,0.0,0.0,2,131.55084617126417,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000558.SZ,天府文旅,5.29,552761.15,292.41064835000003,158.07664289167857,3,158.07664289167857,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000651.SZ,格力电器,40.41,609576.28,2463.29774748,0.0,1,135.02141918565147,0.0,2,193.59277461572862,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000677.SZ,恒天海龙,5.01,364316.28,182.52245628,118.85437217902758,3,118.85437217902758,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000786.SZ,北新建材,24.58,240736.37,591.7299974599999,0.0,2,186.2470676009334,200.0,5,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000828.SZ,东莞控股,12.01,243643.46,292.61579545999996,0.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000858.SZ,五粮液,120.73,175359.95,2117.12067635,0.0,3,149.89542977677988,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000895.SZ,双汇发展,24.83,86907.25,215.79070175,0.0,3,170.11948266887524,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000905.SZ,厦门港务,8.43,180195.0,151.904385,0.0,3,182.99568340395143,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000966.SZ,长源电力,4.44,232137.02,103.06883688,0.0,3,183.98012945145325,0.0,2,200.0,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
000951.SZ,中国重汽,17.68,140743.91,248.83523288000004,0.0,0,0.0,0.0,2,178.1689411920835,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
001227.SZ,兰州银行,2.39,501146.63,119.77404457,0.0,5,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000999.SZ,华润三九,29.05,197280.07,573.09860335,0.0,2,146.89793792308697,0.0,2,137.78244624970208,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
001872.SZ,招商港口,20.75,58993.56,122.41163699999998,0.0,3,165.27003837425806,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
001965.SZ,招商公路,9.97,199667.22,199.06821834000002,0.0,0,0.0,0.0,2,135.8147572162763,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002003.SZ,伟星股份,10.6,183751.76,194.7768656,0.0,0,0.0,0.0,2,188.53104978457435,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002017.SZ,东信和平,22.77,184973.81,421.18536536999994,0.0,3,107.22821105524267,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002046.SZ,国机精工,26.55,378834.69,1005.8061019500001,0.0,3,159.37513163019983,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002097.SZ,山河智能,13.13,1101510.95,1446.28387735,0.0,4,127.2434908179946,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002575.SZ,群兴玩具,7.37,222694.91,164.12614867,136.8260858130018,3,136.8260858130018,146.76445671359645,1,146.76445671359645,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002572.SZ,索菲亚,12.66,142472.89,180.37067874000002,161.94821443350605,3,161.94821443350605,200.0,4,200.0,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
002597.SZ,金禾实业,21.26,69515.09,147.78908134000002,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002668.SZ,TCL智家,9.81,160665.31,157.61266911,0.0,3,151.95535696189458,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002700.SZ,万憬能源,7.09,171225.52,121.39889367999999,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002726.SZ,龙大美食,4.96,272451.09,135.13574064000002,0.0,0,0.0,145.3435807713285,2,145.3435807713285,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002807.SZ,江阴银行,4.48,333685.42,149.49106816,0.0,3,143.21932950835034,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002827.SZ,高争民爆,39.87,131541.5,524.4559605,0.0,3,134.79362803313532,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002936.SZ,郑州银行,2.02,1167830.33,235.90172666,0.0,5,172.5257181497986,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002948.SZ,青岛银行,4.77,316301.86,150.87598721999998,114.02600508231012,5,114.02600508231012,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002958.SZ,青农商行,3.17,464834.97,147.35268549,0.0,3,106.46535460644789,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
003001.SZ,中岩大地,23.15,47346.65,109.60749475,0.0,3,141.41490849325996,0.0,3,180.96276599375724,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
300005.SZ,探路者,8.74,221568.51,193.65087774,0.0,3,137.4857023272077,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300061.SZ,旗天科技,11.66,174999.73,204.04968518,124.5985376341074,3,124.5985376341074,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300106.SZ,西部牧业,11.15,98738.5,110.09342750000002,0.0,3,135.72520470185148,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300158.SZ,振东制药,6.84,694224.74,474.84972216,0.0,3,155.42970897923252,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300213.SZ,佳讯飞鸿,9.31,153655.0,143.052805,194.0381506548699,3,194.0381506548699,0.0,0,0.0,0.0,0,0,0.0,1,-124.83987925505795,True,False,False,False,False,False
300267.SZ,尔康制药,3.42,363353.0,124.266726,0.0,3,118.32715948956798,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300337.SZ,银邦股份,10.16,117468.0,119.34748800000001,0.0,3,134.73207442109685,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300705.SZ,九典制药,17.14,152353.9,261.1345846,0.0,3,108.84761039676863,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300910.SZ,瑞丰新材,53.12,26481.8,140.67132159999997,0.0,3,139.59134396158925,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300986.SZ,志特新材,11.49,132073.98,151.75300302000002,0.0,0,0.0,0.0,2,164.41322433350916,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
301038.SZ,深水规院,25.76,99472.03,256.23994928,0.0,3,166.19601304374726,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
301048.SZ,金鹰重工,12.07,83871.0,101.232297,0.0,3,174.18351891987453,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
301061.SZ,匠心家居,92.0,19354.95,178.06554000000003,142.96384061771087,5,142.96384061771087,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
301259.SZ,艾布鲁,37.89,34697.58,131.46913062,165.12832174560208,4,165.12832174560208,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600215.SH,派斯林,7.78,362666.72,282.15470816,0.0,1,104.1393620492647,0.0,2,167.88298647277804,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600285.SH,羚锐制药,22.7,83412.75,189.3469425,0.0,3,153.2816472616068,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600350.SH,山东高速,8.75,127114.55,111.22523125,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600398.SH,海澜之家,6.55,397873.5,260.6071425,0.0,0,0.0,0.0,3,197.82704145677826,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600428.SH,中远海特,6.98,573918.86,400.59536428,0.0,3,123.82920994837437,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600475.SH,华光环能,15.5,341213.29,528.8805995,0.0,3,168.8924577883569,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600511.SH,国药股份,28.81,52943.0,152.52878299999998,0.0,4,144.3125724540004,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600566.SH,济川药业,25.06,64130.57,160.71120842,0.0,4,134.77107106832307,184.61210051254915,3,184.61210051254915,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
600589.SH,大位科技,7.18,627747.7,450.72284859999996,166.40340981409852,4,166.40340981409852,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600600.SH,青岛啤酒,67.43,79249.37,534.3785019100001,0.0,1,146.27936274674747,194.55290756762207,3,194.55290756762207,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600644.SH,乐山电力,11.46,462388.52,529.89724392,0.0,3,116.23920025212541,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600624.SH,ST复华,4.94,383643.14,189.51971116,200.0,6,200.0,200.0,3,200.0,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
600642.SH,申能股份,8.03,235206.0,188.870418,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600658.SH,电子城,5.53,261916.6,144.8398798,0.0,3,154.27413910001152,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600674.SH,川投能源,14.72,334381.02,492.20886144,0.0,0,0.0,0.0,3,199.99999999999997,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600688.SH,上海石化,2.76,526368.95,145.27783019999995,0.0,0,0.0,0.0,3,200.00000000000003,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600822.SH,上海物贸,11.1,97255.73,107.95386029999999,0.0,3,114.39376321788735,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600872.SH,中炬高新,18.53,84551.0,156.673003,0.0,1,100.2347134743947,149.76293260093132,3,149.76293260093132,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600886.SH,国投电力,13.63,421785.4,574.8935002000001,0.0,0,0.0,0.0,2,111.83456400425418,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600919.SH,江苏银行,10.12,1581733.55,1600.7143525999998,0.0,3,119.55206280310493,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600941.SH,中国移动,106.59,172567.03,1839.39197277,0.0,0,0.0,200.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600986.SH,浙文互联,7.87,383452.23,301.77690501,133.8255217453115,3,133.8255217453115,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601019.SH,山东出版,7.83,138513.2,108.45583560000001,0.0,2,189.89198384154076,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
601006.SH,大秦铁路,5.86,1620337.73,949.51790978,7.7455014269524725,0,0.0,102.5548685006033,4,102.5548685006033,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
601003.SH,柳钢股份,5.41,273262.29,147.83489889,0.0,3,150.0070479516595,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601000.SH,唐山港,3.86,292697.05,112.9810613,0.0,1,134.3567999590114,0.0,3,197.13197345097504,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
601098.SH,中南传媒,12.24,138299.46,169.27853904,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
601128.SH,常熟银行,6.86,388288.86,266.36615796,0.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601166.SH,兴业银行,19.69,1224887.16,2411.8028180399997,117.02091475220423,3,117.02091475220423,133.51257449180628,1,133.51257449180628,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601186.SH,中国铁建,8.14,1071286.88,872.0275203199999,0.0,3,150.82348013251905,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601328.SH,交通银行,6.75,2191160.86,1479.0335805,0.0,0,0.0,148.10822508030836,5,148.10822508030836,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
601606.SH,长城军工,47.2,891202.99,4206.4781127999995,0.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601658.SH,邮储银行,5.66,1320117.08,747.18626728,0.0,3,130.60113747777729,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601728.SH,中国电信,6.76,1033907.0,698.921132,0.0,1,165.1444899697297,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
601818.SH,光大银行,3.35,7014762.67,2349.94549445,0.0,0,0.0,156.4288081157847,4,156.4288081157847,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
603195.SH,公牛集团,45.15,45635.54,206.0444631,0.0,1,171.8690711771241,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
603345.SH,安井食品,70.71,38927.06,275.2532412599999,0.0,2,180.418070947994,108.71742735944247,2,108.71742735944247,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
603589.SH,口子窖,33.2,35743.48,118.66835360000003,0.0,4,115.04301651499638,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
603716.SH,塞力医疗,24.75,142144.3,351.8071425,0.0,3,124.8511505461194,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
603887.SH,城地香江,16.43,171271.52,281.39910735999996,186.51290084007525,4,186.51290084007525,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
605009.SH,豪悦护理,33.25,35748.5,118.8637625,0.0,3,168.51733627101524,146.8476417338689,5,146.8476417338689,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
605319.SH,无锡振华,24.55,52311.48,128.4246834,124.01857039630643,3,124.01857039630643,200.0,1,200.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
605368.SH,蓝天燃气,9.85,106745.59,105.14440614999998,30.592538492747494,0,0.0,111.31755125781054,2,111.31755125781054,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
688166.SH,博瑞医药,56.64,96000.98,543.74955072,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
688621.SH,阳光诺和,61.19,39750.48,243.23318712,166.80592167540388,4,166.80592167540388,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
688668.SH,鼎通科技,90.79,56613.04,513.9897901600001,136.39917101439949,5,136.39917101439949,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
