symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
LIAJ,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , ",-0.2177811124306217,-0.18679513022004934,-0.06197196442114472,-0.10120675370221231,0.188,-0.003367540490328419,-0.003504843408988419,1.5103321052600027e-05
LIAG,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , ",-0.20202382650673556,-0.17444212013255156,-0.055163412748368,-0.09247394695895514,0.18078048780487807,-0.0031212197874851966,-0.003261554789311008,1.5436850200839245e-05
LIAB,", , 日BLUE>150(4天), , , 周BLUE>150(3周), 黄金柱(2次), 倍量柱(3次)",-0.1461080188769106,-0.13071535084009706,-0.0307853360736271,-0.060390349077364354,0.1506341463414634,-0.002222356778060819,-0.002383240641887129,1.769722502089411e-05
LIAK,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.23128307279692706,-0.19664641590328708,-0.06927331378727997,-0.11030535576483999,0.1948292682926829,-0.002753150437597607,-0.003133533001422409,4.1842082020728246e-05
LIAO,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , ",-0.2626832529375456,-0.22081316165234602,-0.08374018257039911,-0.12727022839057178,0.20921756097560976,-0.00407084105055977,-0.0041815852205182545,1.2181858695433263e-05
LIAM,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.24744551452820573,-0.2104617116548242,-0.07396760574676309,-0.11710678459864934,0.2020487804878049,-0.0038335751785598393,-0.003968426816460783,1.4833680169103833e-05
LIAT,", , 日BLUE>150(5天), , , 周BLUE>150(4周), , 倍量柱(2次)",-0.31377494683414753,-0.2601917900080313,-0.1071663136522325,-0.15772829325234533,0.22843902439024388,-0.00471700691547125,-0.0048596722058981915,1.5693181946963545e-05
LIAV,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , ",-0.3508682583103564,-0.290820627814634,-0.12009526099144474,-0.17642431861777358,0.24202926829268293,-0.005442484097397116,-0.005564680715756387,1.344162801951987e-05
LIAU,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.3355192557740807,-0.2768213023408197,-0.11739590686652202,-0.16798084018971304,0.23525268292682924,-0.0052271536489303105,-0.0053023407899775304,8.27058551519419e-06
LIAX,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.3907906874103517,-0.3213599041084685,-0.13886156660376647,-0.20022976615702007,0.2546058536585366,-0.006068459881590549,-0.006173065797085694,1.1506650704465924e-05
LIAW,", , 日BLUE>150(5天), , , 周BLUE>150(4周), , ",-0.37461358333200323,-0.30663232865116397,-0.13596250936167853,-0.18994668529115483,0.24826048780487806,-0.0058387388216623315,-0.005889508312866634,5.584644032473321e-06
LIMI,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-1.947851476758803,-1.5387651809480327,-0.8181725916215408,-0.9413718176466238,0.24054243902439024,-0.02981679126558448,-0.028417031251741803,-0.00015397360152269446
LINE,"日PINK上穿10, , , , , 周BLUE>150(7周), , ",-2.0973487875461103,-2.519606993545553,0.8445164119988853,0.5268549512901458,0.5769878048780488,-0.035102244986739195,-0.03964220046463645,0.000499395102568698
LIVR,"日PINK上穿10, , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(1次)",-0.3874818537878504,-0.35665787432391777,-0.06164795892786523,-0.15072820366091336,0.24000000000000002,-0.005816009842569497,-0.006301947529186941,5.3453145527918835e-05
LITP,"日PINK上穿10, , , 周PINK上穿10, , , , ",-0.4089154541517086,-0.4417056392638793,0.06558037022434138,-0.037677525620914296,0.06696341463414633,-0.005861268533136121,-0.006594245677499755,8.062748587999973e-05
LLDR,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.6818559552125762,-0.5635548624186946,-0.23660218558776336,-0.36978154354462894,0.4393151219512195,-0.010471078137512246,-0.010845820733981068,4.122168561157035e-05
LKOR,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.596936618826625,-0.4825088877595012,-0.22885546213424757,-0.3528457630281775,0.4094146341463415,-0.009020363361157135,-0.0092760449195772,2.8124971426207074e-05
LPBB,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",0.00040234435572550353,0.0014020304675209827,-0.0019993722235909584,-0.003198604179299288,0.09721951219512195,-0.00011712651357670412,-5.2861709707140144e-05,-7.069128425652037e-06
LPL,"日PINK上穿10, , , , , 周BLUE>150(5周), , ",-0.08652187884532969,-0.09142123599285203,0.00979871429504467,0.027893349828303157,0.03060975609756097,-0.0015532898890754758,-0.001450323236642321,-1.1326331767647019e-05
MARXU,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-1.1638327878260837,-1.1117919599990187,-0.10408165565412997,-0.0783615121372819,0.054390243902439024,-0.013912154562916043,-0.01523400250311558,0.0001454032734219491
MAYP,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.01902756772958014,0.06258677333958777,-0.08711841122001526,-0.07773823502651042,0.27175073170731706,0.0003976820479258403,0.0006954860504063229,-3.2758440272853094e-05
MDPL,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.5529719786888379,-0.458852377028955,-0.18823920331976574,-0.3186527607749611,0.24726829268292683,-0.007954567900762738,-0.008257633431614893,3.333720839373711e-05
MDLZ,"日PINK上穿10, , , , , 周BLUE>150(4周), , ",-1.6047278213530944,-1.858252896350096,0.507050149994003,0.2360202683426909,0.5850243902439025,-0.025604556149646962,-0.028468977248709768,0.0003150863208969086
MEAR,"日PINK上穿10, , , , , 周BLUE>150(2周), 黄金柱(1次), 倍量柱(1次)",-0.06524450715898666,-0.06053324563814772,-0.009422523041677885,-0.034599123548699005,0.4879292682926829,-0.000896391014330089,-0.001072729351501686,1.939721708887566e-05
MGRE,", , 日BLUE>150(5天), 周PINK上穿10, , , , 倍量柱(1次)",-0.22127320774311698,-0.21758548863426516,-0.007375438217703645,-0.09340608626670778,0.2440009756097561,-0.003208781214723122,-0.003922699106522756,7.853096809795972e-05
MIY,", , 日BLUE>150(6天), 周PINK上穿10, , , , ",-0.18306956575347755,-0.1537323274438858,-0.05867447661918351,-0.13869675270879064,0.11089439024390245,-0.0025677181934184445,-0.002982070441179376,4.557874725370245e-05
MLDR,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.2358088960377529,-0.19092518883283818,-0.08976741440982944,-0.1295882336011926,0.46819512195121954,-0.0037451960737494017,-0.003839946849590075,1.0422585342474048e-05
MNR,", 日PINK下穿94, , , , 周BLUE>150(3周), , ",0.4954809564713081,0.15234471294140298,0.6862724870598103,0.6519591852129898,0.1673658536585366,0.008104622040213644,0.005917561903646187,0.0002405766150224202
MSFO,"日PINK上穿10, , , , , 周BLUE>150(5周), , ",-0.2884151364002392,-0.1470655456966955,-0.2826991814070874,-0.24532954995158476,0.17817999999999998,-0.004890948877487783,-0.0039773832057993395,-0.00010049222388572879
MYCG,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.03303822272914303,-0.0369794766386883,0.007882507819090542,-0.0110082708953922,0.2411580487804878,-0.0004768300345518728,-0.0006298776763867768,1.6835240601839444e-05
MYCI,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.08711236301825664,-0.07609122451179645,-0.022042277012920386,-0.05289221132431208,0.23782926829268294,-0.0013016980421225455,-0.0014755327724216838,1.9121820332905214e-05
MYMF,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.04538966449430504,-0.03667846991542115,-0.01742238915776778,-0.03851253693679942,0.24310780487804876,-0.000606343667127418,-0.0007197166126428744,1.2471024006700197e-05
MYMH,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.07947644626744577,-0.06587556607967503,-0.02720176037554148,-0.06023331133692808,0.2403170731707317,-0.0011068535909731503,-0.0012907683905794176,2.023062795668941e-05
MYMI,", , , 周PINK上穿10, , , , 倍量柱(4次)",-0.09228102925753845,-0.07400993490332691,-0.03654218870842307,-0.08168746998443163,0.24047536585365853,-0.0012324650002688842,-0.0014854002671088932,2.782287935240099e-05
MXE,", , , , , 周BLUE>150(4周), , 倍量柱(1次)",-0.1874078105652348,-0.11756916987642604,-0.13967728137761753,-0.13001890706821187,0.07907414634146341,-0.0031129445175559767,-0.0027268306644110387,-4.2472523845943175e-05
NAT,", , 日BLUE>150(3天), , , 周BLUE>150(8周), , ",-0.12625313120882575,-0.1612664052754362,0.0700265481332209,0.05328810273859397,0.024390243902439025,-0.002003315227919744,-0.002319043335549939,3.4730091839321454e-05
NBJP,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.24398416427470693,-0.13456880812441704,-0.21883071230057977,-0.29532988444508457,0.23549560975609757,-0.003554389885855297,-0.003558607387819761,4.639252160910717e-07
NJNK,"日PINK上穿10, , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(3次)",-0.08922376444308,-0.06120241671521408,-0.056042695455731845,-0.06751663158997356,0.19357317073170735,-0.001361939062444445,-0.0013251399379707617,-4.047903692105154e-06
NHS,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(2次)",-0.10310438231995889,-0.10253636894366436,-0.0011360267525890588,-0.020759642664592643,0.07408536585365853,-0.0015590111124963307,-0.0016818365863451481,1.3510802123369915e-05
NRES,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(3次)",-0.7366285085076179,-0.7446472794482472,0.01603754188125861,-0.1888838705554961,0.2328058536585366,-0.010626449501123847,-0.012132200832708655,0.00016563264647432885
NTWOW,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-0.0020148148148148304,-0.00030997150997151237,-0.003409686609686636,-0.0011365622032288786,0.0013365853658536587,-3.971240528731772e-05,-1.2488984753792929e-05,-2.994576258687727e-06
ONFOW,", , , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(2次)",0.02211628589058723,0.024197222713931064,-0.004161873646687672,0.006470796001781844,0.00207609756097561,0.0003208232434880969,0.00041086689222366145,-9.9048013609121e-06
ONEW,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(1次)",-1.4567558677808847,-1.1649356149563679,-0.5836405056490337,-0.6690961315701496,0.1663358536585366,-0.02289936300177986,-0.022034794649832774,-9.510251871417942e-05
OPXS,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , ",-0.6178130843356149,-0.32396808217121476,-0.5876900043288003,-0.5524052906598002,0.06580487804878049,-0.010154160668265216,-0.00849860317499872,-0.0001821113242593145
OZEM,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.7842700820087103,-0.6452891891809869,-0.2779617856554468,-0.3882802398150382,0.2391609756097561,-0.012122914804392065,-0.012341536190862448,2.404835251174204e-05
PAPI,", , 日BLUE>150(5天), 周PINK上穿10, , , , ",-0.4534750607204714,-0.4017069697654567,-0.10353618191002933,-0.20935481062132094,0.25522560975609754,-0.006738678215490457,-0.007093849386861606,3.9068828850826446e-05
PCY,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-0.2612867881664833,-0.2011738440929148,-0.12022588814713703,-0.18591581799918494,0.19548780487804876,-0.003884176742416756,-0.004075043063176284,2.0995295283548072e-05
PICB,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , ",-0.2515422847374502,-0.20241449788614818,-0.09825557370260407,-0.09808902997872157,0.2093292682926829,-0.0041190596387380984,-0.0038616324920499583,-2.8316986135695412e-05
PIN,"日PINK上穿10, , , , , 周BLUE>150(3周), , ",-1.0518917661018108,-0.7005315656488926,-0.7027204009058363,-0.8873646816828169,0.25535560975609756,-0.016098238711529822,-0.016081725999962434,-1.8163982724126935e-06
PMBS,", , 日BLUE>150(5天), , , 周BLUE>150(3周), 黄金柱(1次), 倍量柱(1次)",-0.2915935757631445,-0.20735701705998683,-0.16847311740631532,-0.18930812538709868,0.46708243902439023,-0.004656383904618366,-0.004377187984780069,-3.071155118221267e-05
PPI,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.2951056417363027,-0.28621315094006095,-0.01778498159248354,-0.12297780567199339,0.14321073170731707,-0.004156093456731125,-0.004819843018545681,7.301245179960123e-05
PUTD,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-1.0081842508613619,-0.28851401170958024,-1.4393404783035633,-1.0499641647608848,0.20168780487804877,-0.01795321026809174,-0.01164454915945693,-0.000693952721949829
PUSH,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.070711891144839,-0.04254360162614705,-0.0563365790373839,-0.04784494429295914,0.4880065853658537,-0.0011635689872862565,-0.0009838533384427214,-1.9768721372788863e-05
QNXT,"日PINK上穿10, , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-0.42490679657819186,-0.29045124857560045,-0.2689110960051828,-0.3760015054493002,0.23913658536585367,-0.0062109278996234085,-0.006288986272272222,8.586420991369483e-06
QQQY,"日PINK上穿10, , , , , 周BLUE>150(6周), , ",-0.8001930919518259,-0.605591475644368,-0.38920323261491574,-0.3959675618675357,0.30370195121951216,-0.013250910843529418,-0.01237127482424086,-9.675996212174141e-05
RMI,", , 日BLUE>150(6天), 周PINK上穿10, , , , 倍量柱(1次)",-0.26507081359130424,-0.27612033964089844,0.022099052099188388,-0.12320166136768676,0.14921951219512197,-0.003734566613398854,-0.004802998703876629,0.00011752752995255522
RMM,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-0.3533030025907369,-0.3132198809735607,-0.0801662432343524,-0.20729430441798394,0.14385365853658538,-0.004950318678130644,-0.0056425992303327475,7.615086074223138e-05
RNEM,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.812979760724744,-0.7141093746678953,-0.19774077211369745,-0.3249480704070173,0.48204878048780486,-0.01245503178796159,-0.012915898087150797,5.069529291081279e-05
ROP,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-12.704458820020136,-10.037866568156367,-5.333184503727537,-6.546265899421176,5.040939024390243,-0.1884614868951049,-0.18249641843041153,-0.0006561575311162693
RSPG,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-1.2614572930765604,-1.8600139879822382,1.1971133898113555,0.06359249858073063,0.7636585365853658,-0.013717350704818276,-0.02410296144653041,0.0011424171815883346
RTC,", , , 周PINK上穿10, , , , 倍量柱(1次)",-1.4838101739408782,-1.483015974617615,-0.0015883986465263789,-0.27672390879000697,0.030950731707317068,-0.021544794927721947,-0.022728036218305027,0.0001301565419641388
RXL,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-1.5984353201034835,-1.7361144396536474,0.27535823910032775,0.025688470720462403,0.4344653658536586,-0.02507107897139199,-0.027336556795518267,0.00024920256065389036
SDCP,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.06620007164989872,-0.04603732726125183,-0.04032548877729378,-0.058616477380408885,0.2509268292682927,-0.0009908838774445594,-0.0010594205273413075,7.539031488642289e-06
SETM,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-0.7208402649703682,-0.7374816173480521,0.033282704755367654,-0.1830985735984453,0.15151170731707317,-0.010352491951443304,-0.011831880640141531,0.00016273275575680494
SHRT,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",0.01864194745733272,-0.021297846973007482,0.0798795888606804,0.07598050891788065,0.07574853658536586,0.0002128764415523371,-4.247159094406237e-05,2.8088283574603943e-05
SJCP,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.14577318300213093,-0.10333952878500088,-0.0848673084342601,-0.11663773939747779,0.24111024390243901,-0.0021567593472048285,-0.0022017363882213545,4.947474511817858e-06
SMBS,", , 日BLUE>150(4天), 周PINK上穿10, , , , 倍量柱(1次)",-0.12509845483032578,-0.08777784908544498,-0.0746412114897616,-0.12059889836768314,0.24332439024390246,-0.0016738542075625251,-0.0018651701666641592,2.104475550117975e-05
SREA,", , 日BLUE>150(4天), 周PINK上穿10, , , , 倍量柱(2次)",-0.3274002912370797,-0.364758459846208,0.07471633721825666,-0.05106273424239434,0.22934146341463416,-0.004892851541349358,-0.005921053317192149,0.00011310219534270703
STLD,", , 日BLUE>150(6天), 周PINK上穿10, , , , ",-8.074265262045458,-7.161907894641055,-1.824714734808806,-3.060900221266475,1.0934634146341462,-0.11688915184131621,-0.11788952881613488,0.00011004146723005342
STSB,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.2887336594064962,-0.12961431925101982,-0.31823868031095276,-0.30746668224272056,0.2378419512195122,-0.004693503613226929,-0.0036688397058400714,-0.00011271302981255435
STRS,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(2次)",-1.7749129189893473,-1.3284325891475888,-0.8929606596835171,-1.3315836922874258,0.2013170731707317,-0.02529230924973422,-0.0260997092751448,8.881400279516415e-05
STZ,"日PINK上穿10, , , , , 周BLUE>150(5周), , ",-6.2091151647478,-4.576497726593486,-3.2652348763086287,-3.975249410093964,2.1437926829268292,-0.09827278496390157,-0.09369772255089293,-0.0005032568654309511
SU,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.9449698000339168,-1.1761581156841137,0.46237663130039364,-0.011577344939305179,0.35291463414634144,-0.012434019686001108,-0.016512966020281225,0.0004486840967708129
SUPL,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , 倍量柱(2次)",-1.3074217454295791,-0.8982761608793285,-0.8182911691005013,-0.9415763283734548,0.3659912195121951,-0.019960700576919066,-0.01886952282592397,-0.00012002955260946041
TEF,"日PINK上穿10, , , , , 周BLUE>150(3周), , ",-0.15221179890829273,-0.14015099671612508,-0.024121604384335305,-0.06040112958025332,0.03958536585365854,-0.0022370585057987086,-0.002437556803572719,2.2054812755141125e-05
THW,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-0.28829976492737686,-0.30937613472394965,0.04215273959314558,-0.0036961414523932756,0.10889365853658536,-0.004578354006612689,-0.0049460865221490615,4.045057670900094e-05
TLTM,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.8196237936987565,-0.6346936297991437,-0.3698603277992256,-0.5150996666817678,0.19346439024390247,-0.01262130511858306,-0.012836649176465422,2.368784636705994e-05
TLTQ,", , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.7411334336771489,-0.5733635053373299,-0.3355398566796379,-0.47119582946328803,0.1991092682926829,-0.011334136328125771,-0.011557648900442127,2.4586382954799173e-05
TSEP,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.09582687250053823,-0.06580067031535389,-0.060052404370368684,-0.0404795327895405,0.19157317073170732,-0.001667086317890476,-0.0013943401332163839,-3.0002080314150138e-05
TXT,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-2.6239180048655015,-2.397962263338062,-0.4519114830548787,-0.7368806306431201,0.7373663414634146,-0.04052166147242775,-0.04103416191709483,5.63750489133788e-05
ULTY,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , ",-0.30983741527781206,-0.3002235682877644,-0.019227693980095273,-0.08158188962942836,0.08912219512195121,-0.004696647651628902,-0.005029885169599883,3.665612697680794e-05
UMAY,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.03284594296152932,0.07038854641099924,-0.07508520689893985,-0.06745111047296135,0.32787902439024386,0.0005980846802361994,0.0009042707035328847,-3.368046256263538e-05
UPSD,"日PINK上穿10, , 日BLUE>150(4天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.42834234090910783,-0.2757654405435518,-0.3051538007311121,-0.2935537224890783,0.23448780487804882,-0.006902188377715057,-0.005971405402860086,-0.00010238612723404679
UPAR,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.35275886757650277,-0.2883996823411162,-0.12871837047077317,-0.18249333611693488,0.12591048780487804,-0.005393621713677826,-0.005423995485916586,3.341114946263518e-06
USVN,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.2934398842949406,-0.24318640283127338,-0.10050696292733446,-0.15598357912582111,0.4578292682926829,-0.004626589923915292,-0.004764001098958309,1.5115229254731872e-05
UTWY,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.6316854200905908,-0.49166504522440585,-0.2800407497323699,-0.3895244580606351,0.42353658536585365,-0.00991061007782218,-0.009984665900654497,8.146140511554965e-06
VIRC,", , 日BLUE>150(6天), , , 周BLUE>150(2周), , ",-1.453504709178679,-1.420845476085108,-0.06531846618714221,-0.37808689901569353,0.10084146341463414,-0.02119092876147484,-0.022619898315861448,0.0001571866509825269
VSDM,"日PINK上穿10, , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(2次)",-0.176560518951959,-0.13266122228682098,-0.08779859333027606,-0.16294851416403688,0.7310243902439025,-0.0025395389627222986,-0.0028757959567759493,3.698826934590157e-05
WING,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-13.649580978102733,-14.822420427558367,2.3456788989112667,-1.7101675075189242,2.8709180487804877,-0.2119801294921757,-0.2446412247193394,0.0035927204749880075
XCNY,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.3207344662821896,-0.20703899317011978,-0.22739094622413963,-0.25258794951409186,0.23553804878048776,-0.005089104231847996,-0.0048393554794135,-2.7472362767794554e-05
XXCH,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(2次)",-1.4024877401888745,-1.2300304819374333,-0.3449145165028824,-0.5151012255596661,0.21145756097560975,-0.021691676862405668,-0.021943618984904146,2.7713633474832598e-05
ZIP,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , ",-0.5887728695776344,-0.5892308162365503,0.0009158933178317064,-0.06980168970925109,0.06829268292682927,-0.00885543321378525,-0.009388819200228458,5.867245850875301e-05
