Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,000923,14.57,15.5,15.71,14.54,223273,354105951.47,8.09,7.12,1.03,3.56
2024-03-08,000923,15.4,15.79,16.07,15.39,176101,288602554.19,4.39,1.87,0.29,2.8
2024-03-11,000923,15.6,15.44,15.63,15.14,156631,249925854.96,3.1,-2.22,-0.35,2.49
2024-03-12,000923,15.44,14.63,15.44,14.49,235461,361192512.89,6.15,-5.25,-0.81,3.75
2024-03-13,000923,14.51,14.64,14.74,14.45,139660,212130427.57,1.98,0.07,0.01,2.22
2024-03-14,000923,15.19,15.33,15.76,15.16,279384,448100783.68,4.1,4.71,0.69,4.45
2024-03-15,000923,15.36,16.4,16.43,14.76,363898,593853575.92,10.89,6.98,1.07,5.8
2024-03-18,000923,16.85,16.31,17.08,16.0,359328,610782741.65,6.59,-0.55,-0.09,5.72
2024-03-19,000923,16.26,16.3,16.6,16.05,253191,429620992.78,3.37,-0.06,-0.01,4.03
2024-03-20,000923,16.31,16.17,16.47,15.98,164056,275175601.22,3.01,-0.8,-0.13,2.61
2024-03-21,000923,16.36,16.34,16.57,16.0,168590,284687578.44,3.53,1.05,0.17,2.69
2024-03-22,000923,16.25,15.77,16.44,15.58,136381,225045363.15,5.26,-3.49,-0.57,2.17
2024-03-25,000923,15.74,15.87,16.23,15.66,140432,232549429.1,3.61,0.63,0.1,2.24
2024-03-26,000923,15.76,15.42,15.89,15.1,144105,230743002.32,4.98,-2.84,-0.45,2.3
2024-03-27,000923,15.33,15.3,15.8,15.29,144645,233724786.29,3.31,-0.78,-0.12,2.3
2024-03-28,000923,15.29,15.87,16.12,15.2,161646,265595089.6,6.01,3.73,0.57,2.57
2024-03-29,000923,15.92,16.4,16.58,15.9,146452,247865241.05,4.28,3.34,0.53,2.33
2024-04-01,000923,16.45,16.28,16.69,16.04,186710,314528516.64,3.96,-0.73,-0.12,2.97
2024-04-02,000923,16.2,16.56,16.6,16.18,180850,307923597.8,2.58,1.72,0.28,2.88
2024-04-03,000923,16.76,17.78,18.16,16.45,425740,752905100.23,10.33,7.37,1.22,6.78
