Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,835579,21.01,19.43,21.62,19.43,54845,113179365.96,10.54,-6.45,-1.34,15.84
2024-03-08,835579,19.36,19.06,19.57,18.79,30598,59186452.11,4.01,-1.9,-0.37,8.83
2024-03-11,835579,19.07,18.73,19.07,18.41,27289,51568995.9,3.46,-1.73,-0.33,7.88
2024-03-12,835579,18.66,18.66,18.87,18.27,30003,56484099.36,3.2,-0.37,-0.07,8.66
2024-03-13,835579,18.68,18.69,18.94,18.47,21173,40192376.97,2.52,0.16,0.03,6.11
2024-03-14,835579,19.07,19.1,19.76,18.67,37114,72388127.71,5.83,2.19,0.41,10.72
2024-03-15,835579,19.2,20.09,20.27,18.44,54738,108478345.14,9.58,5.18,0.99,15.8
2024-03-18,835579,19.87,19.83,20.2,19.57,33116,66212248.15,3.14,-1.29,-0.26,9.56
2024-03-19,835579,19.83,19.33,20.11,19.19,28696,56993029.7,4.64,-2.52,-0.5,8.29
2024-03-20,835579,19.17,19.04,19.49,18.91,23044,44553269.98,3.0,-1.5,-0.29,6.65
2024-03-21,835579,19.23,18.13,19.23,18.13,32405,60692023.07,5.78,-4.78,-0.91,9.36
2024-03-22,835579,18.02,17.48,18.29,17.48,23206,41952312.89,4.47,-3.59,-0.65,6.7
2024-03-25,835579,17.36,16.65,17.36,16.59,30799,52797980.69,4.41,-4.75,-0.83,8.89
2024-03-26,835579,16.65,17.13,17.27,16.47,23587,40454509.03,4.8,2.88,0.48,6.81
2024-03-27,835579,17.13,16.77,17.69,16.77,29419,51576018.32,5.37,-2.1,-0.36,8.49
2024-03-28,835579,16.83,16.95,17.15,16.52,21193,36137446.18,3.76,1.07,0.18,6.12
2024-03-29,835579,17.11,16.95,17.24,16.82,15199,26213309.51,2.48,0.0,0.0,4.39
2024-04-01,835579,16.92,17.07,17.22,16.9,14574,25193037.4,1.89,0.71,0.12,4.21
2024-04-02,835579,17.09,16.59,17.27,16.58,16942,28804933.78,4.04,-2.81,-0.48,4.89
2024-04-03,835579,16.48,16.15,16.83,15.95,16560,27297957.94,5.3,-2.65,-0.44,4.78
2024-04-08,835579,16.28,15.12,16.28,15.07,18343,28875235.78,7.49,-6.38,-1.03,5.3
2024-04-09,835579,15.11,15.51,15.98,15.08,19170,30215331.23,5.95,2.58,0.39,5.53
2024-04-10,835579,16.15,16.8,17.67,15.98,60222,103654955.87,10.9,8.32,1.29,17.39
2024-04-11,835579,16.19,16.0,16.51,15.97,31717,52006396.38,3.21,-4.76,-0.8,9.16
2024-04-12,835579,16.15,15.52,16.16,15.33,18996,30247655.39,5.19,-3.0,-0.48,5.48
2024-04-15,835579,15.75,16.06,16.61,15.28,30861,50313341.33,8.57,3.48,0.54,8.91
2024-04-16,835579,15.65,16.31,17.15,15.65,40325,67520403.11,9.34,1.56,0.25,11.64
2024-04-17,835579,16.17,16.87,17.04,16.17,34069,57892680.57,5.33,3.43,0.56,9.84
2024-04-18,835579,16.49,16.7,17.27,16.49,28073,48093850.28,4.62,-1.01,-0.17,8.11
2024-04-19,835579,16.67,15.94,16.68,15.73,23541,38599606.09,5.69,-4.55,-0.76,6.8
2024-04-22,835579,15.99,15.66,16.16,15.55,10729,17151455.52,3.83,-1.76,-0.28,3.1
2024-04-23,835579,15.69,16.1,16.33,15.48,17876,28912361.17,5.43,2.81,0.44,5.16
2024-04-24,835579,16.07,15.99,16.17,15.93,12892,20933438.64,1.49,-0.68,-0.11,3.72
2024-04-25,835579,15.88,15.79,15.97,15.6,12827,20505361.54,2.31,-1.25,-0.2,3.7
2024-04-26,835579,15.8,15.82,15.97,15.47,16547,26336215.9,3.17,0.19,0.03,4.78
2024-04-29,835579,16.27,16.21,16.61,16.15,18388,30430533.59,2.91,2.47,0.39,5.31
2024-04-30,835579,16.06,16.33,16.63,15.98,18170,30241659.02,4.01,0.74,0.12,5.25
2024-05-06,835579,16.58,16.43,16.65,16.3,12916,21494271.96,2.14,0.61,0.1,3.73
2024-05-07,835579,16.43,16.44,16.52,16.37,11172,18644575.39,0.91,0.06,0.01,3.23
