Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,836221,14.46,13.72,14.73,13.71,33971,48672214.38,7.05,-5.12,-0.74,11.8
2024-03-08,836221,13.87,13.32,13.91,13.01,28803,39007422.25,6.56,-2.92,-0.4,10.01
2024-03-11,836221,13.25,13.48,13.78,13.05,19889,27195895.42,5.48,1.2,0.16,6.91
2024-03-12,836221,13.39,14.25,14.26,13.39,35481,50470241.86,6.45,5.71,0.77,12.33
2024-03-13,836221,14.38,14.22,15.3,13.96,40108,59573064.78,9.4,-0.21,-0.03,13.94
2024-03-14,836221,13.99,13.55,14.11,13.3,31337,43569249.13,5.7,-4.71,-0.67,10.89
2024-03-15,836221,13.67,14.57,14.99,13.4,43286,62712432.13,11.73,7.53,1.02,15.04
2024-03-18,836221,14.6,14.49,14.67,14.21,24344,35644073.67,3.16,-0.55,-0.08,8.46
2024-03-19,836221,14.37,14.18,14.42,14.08,16116,23237843.94,2.35,-2.14,-0.31,5.6
2024-03-20,836221,14.05,14.04,14.44,13.94,12801,18360913.05,3.53,-0.99,-0.14,4.45
2024-03-21,836221,14.15,13.54,14.15,13.5,21815,30189432.4,4.63,-3.56,-0.5,7.58
2024-03-22,836221,13.68,13.62,13.98,13.48,23153,32205016.21,3.69,0.59,0.08,8.04
2024-03-25,836221,13.73,12.93,13.82,12.93,17201,23083907.19,6.53,-5.07,-0.69,5.98
2024-03-26,836221,12.93,13.02,13.28,12.87,13419,17834515.51,3.17,0.7,0.09,4.66
2024-03-27,836221,12.94,13.22,13.78,12.94,22012,30048235.54,6.45,1.54,0.2,7.65
2024-03-28,836221,13.09,13.76,13.94,12.9,22876,31048127.92,7.87,4.08,0.54,7.95
2024-03-29,836221,14.54,13.85,14.78,13.72,31836,45857461.85,7.7,0.65,0.09,11.06
2024-04-01,836221,13.53,13.98,14.04,13.53,23961,33467222.31,3.68,0.94,0.13,8.33
2024-04-02,836221,13.88,13.31,14.0,13.3,15784,21630223.64,5.01,-4.79,-0.67,5.48
